week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2008-10-12,9.12,3.0,1008.0,17.0,1.74,7.84,0.9,,,,,,,
2008-10-19,9.35,3.0,1027.0,19.0,1.5,8.47,1.63,0.005,,,,,,
2008-10-26,8.19,3.0,1091.0,11.9,1.0,5.76,4.56,,,,,,,
2008-11-02,8.99,340.5,1003.0,15.6,41.0,7.44,3.48,0.005,0.00025,0.02269,0.00177,0.005,0.00025,5e-05
2008-11-09,,,,,,,,,,,,,,
2008-11-16,8.39,3.0,1001.0,13.8,106.0,7.82,1.71,,,,,,,
2008-11-23,8.765,4.0,928.5,18.75,25.0,7.4,6.525,0.005,,,,,,
2008-11-30,8.55,325.5,877.0,18.7,32.0,6.73,1.86,0.013,0.000373,0.01812,0.00224,0.005,0.00025,5e-05
2008-12-07,,,,,,,,,,,,,,
2008-12-14,8.465,,1023.0,17.200000000000003,25.0,7.654999999999999,3.715,,,,,,,
2008-12-21,,,,,,,,,,,,,,
2008-12-28,8.37,6.0,1147.0,14.4,190.0,6.76,7.18,,,,,,,
2009-01-04,8.36,382.5,982.0,13.3,340.0,7.0,13.9,0.005,0.000893,0.04431,0.00214,0.0068,0.00025,5e-05
2009-01-11,8.38,3.0,988.0,16.1,290.0,7.52,3.0,,,,,,,
2009-01-18,8.3,3.0,932.0,16.5,305.0,6.58,2.3,0.005,,,,,,
2009-01-25,8.42,3.0,958.0,15.7,255.0,7.47,2.9,,,,,,,
2009-02-01,8.46,3.0,876.0,14.4,130.0,7.5,10.8,,,,,,,
2009-02-08,8.38,344.0,895.0,16.9,132.0,7.56,1.65,0.005,0.00025,0.00761,0.00222,0.005,0.00025,5e-05
2009-02-15,8.379999999999999,3.0,912.0,17.05,272.0,7.015,7.68,0.005,,,,,,
2009-02-22,,,,,,,,,,,,,,
2009-03-01,8.19,3.0,900.0,16.7,348.0,6.75,4.5,,,,,,,
2009-03-08,8.08,349.0,963.0,14.7,430.0,6.79,10.5,0.005,0.001063,0.0214,0.00168,0.0065,0.00025,5e-05
2009-03-15,8.11,3.0,1028.0,17.6,235.0,6.68,1.94,,,,,,,
2009-03-22,8.085,3.0,985.5,16.05,410.0,6.74,7.065,0.005,,,,,,
2009-03-29,,,,,,,,,,,,,,
2009-04-05,7.99,398.5,1003.0,16.2,230.0,7.05,2.2,0.005,0.00025,0.00787,0.00161,0.005,0.000254,5e-05
2009-04-12,8.23,3.0,1029.0,15.9,230.0,7.2,3.27,,,,,,,
2009-04-19,8.37,3.0,1055.0,15.0,180.0,6.83,1.7,0.005,,,,,,
2009-04-26,8.61,3.0,1017.0,14.9,180.0,7.49,0.93,,,,,,,
2009-05-03,8.78,3.0,961.0,17.0,186.0,7.05,1.09,,,,,,,
2009-05-10,8.72,380.5,954.0,16.0,172.0,7.0,1.1,0.005,0.00025,0.00576,0.00198,0.005,0.00025,5e-05
2009-05-17,8.195,3.0,979.5,14.75,142.0,7.484999999999999,0.49,0.005,,,,,,
2009-05-24,8.44,3.0,929.0,15.4,150.0,7.18,0.94,,,,,,,
2009-05-31,8.01,318.5,892.0,11.8,42.0,8.55,0.71,0.005,0.00025,0.00503,0.00159,0.005,0.00025,5e-05
2009-06-07,8.49,3.0,933.0,12.5,105.0,6.86,0.74,,,,,,,
2009-06-14,8.81,3.0,943.0,12.5,38.0,8.61,0.78,0.005,,,,,,
2009-06-21,,,,,,,,,,,,,,
2009-06-28,8.51,3.0,1036.0,11.1,174.0,8.02,1.21,,,,,,,
2009-07-05,8.56,3.0,1001.0,9.6,120.0,8.63,0.95,0.005,0.000755,0.00451,0.00154,0.0067,0.00025,5e-05
2009-07-12,8.41,3.0,977.0,9.6,20.0,7.03,,,,,,,,
2009-07-19,8.71,3.0,988.0,10.4,3.0,8.76,1.14,0.005,,,,,,
2009-07-26,8.59,3.0,1012.0,13.1,68.0,6.28,1.99,,,,,,,
2009-08-02,,,,,,,,,,,,,,
2009-08-09,8.42,2.0,1034.0,14.1,82.0,7.58,0.9,0.001,0.0001,0.0043855,0.0013288,0.0001,0.0001,0.0001
2009-08-16,8.54,4.0,1010.0,14.8,80.0,6.65,0.8,,,,,,,
2009-08-23,8.54,2.0,993.0,12.1,21.0,7.87,0.64,0.001,,,,,,
2009-08-30,8.49,2.0,974.0,12.3,10.0,7.45,0.35,,,,,,,
2009-09-06,8.5,2.0,936.0,15.1,80.0,4.58,0.65,0.001,0.000405,0.0055,0.0018664,0.00686,0.0001,0.0001
2009-09-13,8.65,2.0,942.0,15.0,4.0,8.65,0.74,,,,,,,
2009-09-20,8.2,320.0,883.5,15.6,57.6,5.24,4.5600000000000005,0.004,0.01,0.028,0.002,0.015,0.006,0.0002
2009-09-27,8.59,2.0,903.0,18.9,18.0,8.26,0.86,,,,,,,
2009-10-04,8.93,2.0,914.0,19.5,1.5,8.84,1.16,0.001,0.0001,0.01085,0.0001,0.0001,0.0001,0.0009846
2009-10-11,8.47,4.0,1875.0,18.1,62.0,7.44,1.08,,,,,,,
2009-10-18,8.68,355.5,1203.5,21.75,51.52,7.564999999999999,1.56,0.001,0.01,0.01,0.002,0.006,0.006,0.0002
2009-10-25,8.7,2.0,1605.0,16.6,10.0,5.66,1.01,,,,,,,
2009-11-01,9.01,2.0,1253.0,18.6,3.0,7.6,3.57,,,,,,,
2009-11-08,8.795,5.0,1311.5,20.245,21.5,6.699999999999999,2.16,0.001,,,,,,
2009-11-15,,,,,,,,,,,,,,
2009-11-22,,,,,,,,,,,,,,
2009-11-29,8.32,10.0,1004.0,16.8,90.0,8.02,1.82,0.021,0.0001,0.02434,0.0019419,0.0029,0.0001,0.0001
2009-12-06,8.49,25.0,997.0,17.6,100.0,6.66,16.1,0.001,0.0008006,0.0358,0.0012408,0.010418,0.0001,0.0001
2009-12-13,8.5,431.5,1008.0,16.35,160.52375,7.2,7.835000000000001,0.01,0.01,0.022,0.002,0.015,0.006,0.0002
2009-12-20,8.559999999999999,4.0,944.0,21.9,19.9,6.6,2.165,0.001,,,,,,
2009-12-27,,,,,,,,,,,,,,
2010-01-03,8.49,8.0,1127.0,22.3,202.0,6.93,3.36,,,,,,,
2010-01-10,8.43,6.0,1020.0,16.7,164.0,7.55,6.21,0.001,0.0001,0.015254,0.002116,0.003114,0.0008522,0.0001
2010-01-17,8.28,12.0,960.5,16.4,184.0,7.395,6.805,0.003,,,,,,
2010-01-24,,,,,,,,,,,,,,
2010-01-31,8.52,47.0,795.0,15.9,720.0,6.86,22.8,,,,,,,
2010-02-07,8.0,20.0,804.0,18.3,420.0,6.7,10.9,0.001,0.00505,0.03,0.0014141,0.016602,0.0033362,0.00015
2010-02-14,8.25,6.0,957.0,15.5,274.0,7.55,8.16,0.001,,,,,,
2010-02-21,,,,,,,,,,,,,,
2010-02-28,8.27,17.0,945.0,16.7,265.0,6.16,11.4,,,,,,,
2010-03-07,8.055,38.5,685.5,18.3,431.0,6.17,17.755000000000003,0.001,0.0001,0.1094,0.0003,0.01305,3e-05,0.0001
2010-03-14,,,,,,,,,,,,,,
2010-03-21,8.42,47.0,914.0,16.3,176.0,6.16,12.4,,,,,,,
2010-03-28,8.5,9.0,1113.0,21.3,28.0,6.2,1.5,,,,,,,
2010-04-04,7.77,34.0,1037.0,15.9,88.0,6.99,18.2,0.001,0.0001,0.04935,0.0003,0.003,3e-05,0.0001
2010-04-11,8.31,9.0,929.0,16.4,121.0,7.3,2.7,,,,,,,
2010-04-18,8.48,2.0,942.0,13.4,93.0,6.87,1.43,0.001,,,,,,
2010-04-25,8.48,10.0,1209.0,16.8,103.0,7.17,4.89,,,,,,,
2010-05-02,,,,,,,,,,,,,,
2010-05-09,8.52,14.0,1198.0,16.4,123.0,7.15,7.76,0.001,0.0001,0.01815,0.002271,0.003,3e-05,0.0001
2010-05-16,8.14,17.0,1073.0,17.6,146.0,6.92,6.06,,,,,,,
2010-05-23,8.12,31.0,1045.0,13.0,270.0,7.16,7.31,0.001,,,,,,
2010-05-30,8.08,2.0,1045.0,12.8,120.0,7.96,2.64,,,,,,,
2010-06-06,8.12,48.0,1038.0,13.9,240.0,7.1,7.43,0.001,0.0022,0.0552,0.0003,0.003,3e-05,0.0001
2010-06-13,8.21,41.0,1031.0,16.9,214.0,6.48,9.39,,,,,,,
2010-06-20,7.84,2.0,1018.0,14.8,16.0,8.3,2.89,0.001,,,,,,
2010-06-27,8.6,4.0,1030.0,16.7,28.0,7.4,8.4,,,,,,,
2010-07-04,8.21,2.0,1544.0,13.5,12.0,7.85,1.5,0.001,0.0018,0.013,0.0036,0.05,3e-05,0.0001
2010-07-11,8.51,2.0,1361.0,11.1,22.0,8.58,1.33,,,,,,,
2010-07-18,8.19,9.0,922.0,10.5,60.0,8.39,4.91,0.001,,,,,,
2010-07-25,8.02,8.0,1467.0,13.0,23.5,8.12,2.68,,,,,,,
2010-08-01,8.23,19.0,1218.0,13.4,90.0,7.92,5.08,,,,,,,
2010-08-08,8.41,8.0,1086.0,15.7,88.0,8.45,5.74,0.001,0.0001,0.0165,0.0023,0.019,3e-05,0.0001
2010-08-15,8.17,3.0,992.5,14.45,27.75,7.73,3.26,0.001,,,,,,
2010-08-22,,,,,,,,,,,,,,
2010-08-29,8.59,11.0,959.0,18.5,58.0,7.2,4.87,,,,,,,
2010-09-05,8.95,2.0,778.0,13.9,44.0,11.3,4.56,0.001,0.0001,0.0146,0.0019,0.003,3e-05,0.0001
2010-09-12,8.09,2.0,827.0,16.9,20.5,9.46,2.1,,,,,,,
2010-09-19,8.66,7.0,824.0,14.9,15.0,8.25,2.6,0.001,,,,,,
2010-09-26,,,,,,,,,,,,,,
2010-10-03,8.39,4.0,768.0,14.9,26.0,8.7,0.85,0.001,0.0001,0.01,0.0003,0.003,3e-05,0.0001
2010-10-10,8.57,2.0,850.0,13.7,16.0,9.12,0.8,,,,,,,
2010-10-17,8.54,4.0,894.0,15.6,40.0,7.26,1.47,0.001,,,,,,
2010-10-24,,,,,,,,,,,,,,
2010-10-31,8.28,5.0,995.0,21.6,30.0,7.24,1.98,,,,,,,
2010-11-07,8.36,3.0,901.0,17.1,23.0,9.1,1.28,,,,,,,
2010-11-14,8.26,3.0,921.0,20.2,32.0,9.05,2.45,0.001,0.0001,0.009,0.0039,0.016,3e-05,0.0001
2010-11-21,8.5,2.0,877.0,19.3,11.0,6.5,0.82,,,,,,,
2010-11-28,8.15,10.0,904.0,19.1,2.5,6.5,2.4,,,,,,,
2010-12-05,8.6,4.0,956.0,19.1,26.0,6.48,1.36,0.001,0.0001,0.008,0.0027,0.003,3e-05,0.0001
2010-12-12,8.51,2.0,886.0,16.3,28.0,6.65,0.72,,,,,,,
2010-12-19,8.27,25.0,1216.0,20.1,50.0,6.54,16.8,0.001,,,,,,
2010-12-26,8.56,20.0,1154.0,13.7,48.0,7.55,26.3,,,,,,,
2011-01-02,8.4,265.0,1101.0,14.0,390.0,6.8,243.0,,,,,,,
2011-01-09,8.58,13.0,1001.0,24.9,138.0,6.85,7.74,0.002,0.0013,0.0299,0.0031,0.02,3e-05,0.0001
2011-01-16,8.32,7.0,1032.0,14.6,126.0,7.01,5.54,,,,,,,
2011-01-23,8.36,82.5,965.5,15.5,140.0,6.99,8.97,0.001,,,,,,
2011-01-30,,,,,,,,,,,,,,
2011-02-06,8.26,27.0,850.0,25.0,330.0,5.1,7.11,0.001,0.0001,0.0487,0.0003,0.003,3e-05,0.0001
2011-02-13,7.65,14.0,800.0,,,,14.7,,,,,,,
2011-02-20,7.98,54.0,747.0,12.1,,,25.8,0.001,,,,,,
2011-02-27,7.78,309.0,892.0,13.3,,6.39,62.2,,,,,,,
2011-03-06,8.1,45.0,1009.0,19.7,520.0,5.75,26.4,0.001,0.0018,0.0914,0.0025,0.02,3e-05,0.0001
2011-03-13,8.04,144.0,815.0,15.7,760.0,6.27,69.6,,,,,,,
2011-03-20,8.37,53.0,1120.0,14.7,910.0,6.3,8.83,0.001,,,,,,
2011-03-27,8.0,24.0,1147.0,14.6,,6.28,6.87,,,,,,,
2011-04-03,8.63,16.0,1056.0,21.2,805.0,6.05,16.4,0.001,0.0001,0.058,0.0031,0.031,0.00095,0.0001
2011-04-10,8.0,63.0,1002.0,14.1,920.0,6.53,24.4,,,,,,,
2011-04-17,8.36,39.0,1061.0,15.7,710.0,6.29,30.2,0.001,,,,,,
2011-04-24,8.02,81.0,1120.0,18.2,720.0,6.2,24.1,,,,,,,
2011-05-01,8.1,23.0,1081.0,18.5,160.0,6.09,10.3,,,,,,,
2011-05-08,8.25,23.5,1052.5,17.35,142.5,6.25,10.205,0.003,0.0001,0.0328,0.0032,0.015,0.002,0.0005
2011-05-15,8.56,8.0,1007.0,14.9,130.0,6.18,2.42,0.001,,,,,,
2011-05-22,6.49,2.0,834.0,13.9,15.2,6.5,2.14,,,,,,,
2011-05-29,,,,,,,,,,,,,,
2011-06-05,6.77,14.0,1176.0,13.8,90.0,8.68,4.7,0.009,0.004,0.034,0.035,0.016,0.0003,0.0001
2011-06-12,8.45,10.0,1106.0,12.2,98.0,6.85,3.16,,,,,,,
2011-06-19,8.55,4.0,1111.0,11.0,20.0,7.04,9.54,0.001,,,,,,
2011-06-26,8.56,33.0,1154.0,12.9,112.0,6.65,5.65,,,,,,,
2011-07-03,8.59,15.0,1285.0,9.9,142.0,7.1,16.5,0.001,0.0001,0.0328,0.0063,0.02,0.00508,0.0011
2011-07-10,9.43,38.0,1255.0,9.1,190.0,7.35,3.34,,,,,,,
2011-07-17,8.21,9.0,1186.0,13.0,145.0,6.38,3.24,0.003,,,,,,
2011-07-24,8.24,16.0,1112.0,11.6,90.2,7.04,11.9,,,,,,,
2011-07-31,8.32,2.0,1170.0,12.7,,6.68,5.39,,,,,,,
2011-08-07,8.21,3.0,1201.0,16.0,132.0,6.56,8.47,0.001,0.0001,0.0135,0.0029,0.003,0.00198,0.0001
2011-08-14,8.42,7.0,1021.0,18.0,32.0,7.0,14.7,,,,,,,
2011-08-21,8.24,3.0,1066.0,14.3,1204.0,6.71,2.64,0.001,,,,,,
2011-08-28,8.03,16.0,1189.0,14.8,135.0,6.48,9.1,,0.0013,0.0003,0.0062,0.003,3e-05,0.0001
2011-09-04,,24.0,,,,,,,,,,,,
2011-09-11,8.15,7.0,1158.0,20.0,140.0,5.98,25.5,0.001,0.0001,0.0091,0.0034,0.003,3e-05,0.0001
2011-09-18,8.03,17.0,1186.0,18.4,165.0,5.64,7.84,,,,,,,
2011-09-25,8.16,32.0,1106.0,14.3,126.0,6.09,53.8,0.001,,,,,,
2011-10-02,8.260000000000002,13.0,1140.0,15.15,57.75,6.665,8.455,,0.001,0.002,0.004,0.0038,0.0003,0.0001
2011-10-09,8.31,2.5,1046.0,19.5,20.0,7.93,7.3,0.001,0.0001,0.0049499999999999,0.0003,0.003,3e-05,0.0001
2011-10-16,8.02,43.0,1127.0,18.2,85.0,5.59,10.1,,,,,,,
2011-10-23,8.32,3.0,773.0,14.2,19.56,5.09,6.6,0.001,,,,,,
2011-10-30,8.34,5.0,1051.0,22.3,20.54,9.56,7.38,,,,,,,
2011-11-06,8.47,17.5,1174.0,20.2,75.49,7.92,20.4,0.0015,0.0001,0.0424,0.0003,0.003,3e-05,0.0001
2011-11-13,8.58,5.0,936.0,18.4,,6.35,7.28,,,,,,,
2011-11-20,8.45,36.0,1157.0,15.2,132.5,4.94,20.2,0.001,,,,,,
2011-11-27,8.43,9.0,1055.0,15.3,46.3,6.36,7.8,,,,,,,
2011-12-04,8.47,25.0,1142.0,11.4,183.6,7.41,15.2,0.0115,0.0001,0.02885,0.0057,0.003,3e-05,0.0001
2011-12-11,,,,,,,,,,,,,,
2011-12-18,8.45,37.0,981.0,19.6,36.2,9.06,52.9,,,,,,,
2011-12-25,8.6,16.0,950.0,16.0,72.0,7.03,18.3,,,,,,,
2012-01-01,8.57,48.0,1267.0,15.5,240.7,5.61,48.0,,,,,,,
2012-01-08,8.46,48.0,1099.0,18.2,302.4,6.9,60.5,0.001,0.02535,0.10375,0.00635,0.368,3e-05,0.0001
2012-01-15,8.6,15.0,1380.0,14.4,89.25,7.8,11.06,0.008,,,,,,
2012-01-22,,,,,,,,,,,,,,
2012-01-29,8.62,6.0,1640.0,16.1,417.0,7.3,8.05,,,,,,,
2012-02-05,,,,,,,,,,,,,,
2012-02-12,8.51,27.5,896.0,17.799999999999997,595.3399999999999,6.54,25.3,0.002,0.001,0.105,0.004,0.0329,0.0003,0.0001
2012-02-19,7.94,61.0,770.0,11.6,986.0,6.78,53.1,0.001,0.001,0.131,0.004,0.0165,0.0003,0.0001
2012-02-26,8.13,99.0,1199.0,13.4,562.0,6.34,67.7,,0.001,0.002,0.004,0.0871,0.0003,0.0001
2012-03-04,8.15,25.0,1307.0,14.8,1462.0,7.02,17.5,,0.001,0.002,0.004,0.0529,0.0003,0.0001
2012-03-11,8.2,31.5,889.0,12.3,655.0,7.51,24.2,0.001,0.001,0.002,0.004,0.0453,0.0003,0.0001
2012-03-18,8.45,25.0,1085.0,20.5,536.2,6.72,18.1,0.001,0.001,0.002,0.004,0.0279,0.0003,0.0001
2012-03-25,8.12,84.0,1138.0,20.1,307.5,5.85,19.5,,0.001,0.002,0.004,0.021,0.0003,0.0001
2012-04-01,8.22,23.0,631.0,16.5,210.0,7.92,23.3,,0.001,0.002,0.004,0.0139,0.0003,0.0001
2012-04-08,8.495000000000001,12.5,942.0,16.200000000000003,230.0,7.91,14.55,0.0035,0.0012,0.0395,0.0015999999999999,0.0115,3e-05,0.00045
2012-04-15,,,,,,,,,,,,,,
2012-04-22,8.39,43.0,994.0,17.2,456.4,6.24,26.3,,0.0001,0.0748,0.0003,0.003,3e-05,0.0001
2012-04-29,8.41,2.0,532.0,12.4,56.0,7.74,7.75,,0.0001,0.02115,0.0003,0.0095,3e-05,0.0001
2012-05-06,8.25,7.5,1097.0,19.45,291.8,6.99,3.545,0.001,0.0001,0.01375,0.0003,0.003,3e-05,0.001
2012-05-13,8.13,41.0,1216.0,17.7,392.3,6.51,11.5,0.001,0.0001,0.0377,0.0019,0.003,3e-05,0.0009
2012-05-20,,,,,,,,,,,,,,
2012-05-27,,,,,,,,,,,,,,
2012-06-03,8.24,5.5,1326.5,14.8,111.25,6.9,2.2350000000000003,0.001,0.0001,0.0084,0.0003,0.003,3e-05,0.0001
2012-06-10,8.25,5.0,1332.0,14.7,350.0,6.94,2.6,,0.001,0.002,0.004,0.003,0.0003,0.0001
2012-06-17,8.19,8.0,1316.0,11.0,227.3,7.9,2.48,0.001,0.00055,0.0148499999999999,0.00215,0.002,0.000165,0.0001
2012-06-24,8.04,8.0,1277.0,16.0,341.8,6.35,6.8,,0.0017,0.066,0.0003,0.003,0.00156,0.0001
2012-07-01,7.550000000000001,10.0,632.065,15.2,148.2,11.3,5.4,0.001,0.00055,0.0036,0.00215,0.0043,0.001375,0.0001
2012-07-08,8.14,8.0,1293.0,13.7,165.0,6.55,3.35,0.001,0.0001,0.0074,0.0003,0.003,3e-05,0.0001
2012-07-15,8.26,9.0,1293.0,11.5,98.6,7.42,5.27,0.001,0.0001,0.0128,0.0003,0.003,0.00186,0.0008
2012-07-22,8.36,11.0,1200.5,14.35,79.30000000000001,8.75,7.47,,0.0001,0.0138,0.0003,0.003,3e-05,0.0001
2012-07-29,,,,,,,,,0.0001,0.0096,0.0003,0.003,3e-05,0.0001
2012-08-05,8.26,3.0,1230.0,14.4,96.5,7.21,2.99,0.001,0.0001,0.0094,0.0003,0.003,3e-05,0.0001
2012-08-12,8.26,5.0,1181.0,17.8,78.36,6.01,3.87,0.001,0.0001,0.0084,0.0003,0.003,3e-05,0.0001
2012-08-19,,,,,,,,,,,,,,
2012-08-26,8.24,3.0,1263.0,19.9,90.6,6.58,2.52,,0.0001,0.0082,0.0003,0.003,3e-05,0.0001
2012-09-02,8.5,2.0,1544.0,17.9,28.7,8.63,2.21,0.001,0.0001,0.0087,0.0003,0.003,3e-05,0.0001
2012-09-09,8.35,2.0,1319.0,12.1,40.53,8.21,1.38,,0.0001,0.0053,0.0003,0.003,3e-05,0.0001
2012-09-16,8.42,2.5,1191.5,18.55,49.6,8.94,2.81,0.001,0.0001,0.00445,0.0003,0.003,3e-05,0.0001
2012-09-23,8.26,2.0,1205.0,16.7,71.4,8.05,1.15,,0.0001,0.0053,0.0003,0.003,3e-05,0.0001
2012-09-30,8.2,2.0,1156.0,13.55,43.7,8.7,1.67,0.001,0.0022,0.0066,0.0003,0.003,3e-05,0.0001
2012-10-07,8.34,2.0,1069.0,14.5,47.2,9.19,3.34,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2012-10-14,8.42,2.0,1250.0,10.9,48.15,6.27,0.58,0.001,0.0001,0.0089,0.0003,0.166,0.00138,0.0001
2012-10-21,8.34,2.0,1022.0,15.7,54.8,8.3,0.46,,0.0001,0.009,0.0003,0.003,3e-05,0.0001
2012-10-28,,,,,,,,,,,,,,
2012-11-04,8.37,2.0,1136.0,16.6,71.0,6.11,1.27,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2012-11-11,8.49,2.0,1400.0,16.7,26.09,7.65,5.48,,0.0001,0.0098,0.0003,0.003,3e-05,0.0001
2012-11-18,8.44,9.0,1554.0,16.8,26.7,7.33,3.57,0.001,0.0001,0.0126,0.0067,0.1,3e-05,0.0001
2012-11-25,8.52,2.0,1988.0,15.9,20.9,6.4,2.09,,0.00055,0.0197999999999999,0.01385,0.07255,0.000165,0.0001
2012-12-02,8.445,5.0,1691.5,23.55,27.125,6.68,1.985,0.001,0.0001,0.0099,0.00615,0.003,3e-05,0.0001
2012-12-09,8.45,34.0,1446.0,17.5,29.25,6.54,23.3,0.001,0.0001,0.0521,0.0003,0.003,3e-05,0.0001
2012-12-16,8.36,129.0,1146.0,12.8,72.8,6.66,93.2,0.001,0.0001,0.1599,0.0003,0.003,3e-05,0.0001
2012-12-23,8.17,24.0,1060.0,13.6,115.4,7.275,16.685,,0.0001,0.05465,0.0003,0.003,3e-05,0.0001
2012-12-30,,,,,,,,,,,,,,
2013-01-06,8.75,40.0,795.0,16.5,77.65,7.93,69.1,0.001,0.0001,0.0378999999999999,0.0003,0.003,3e-05,0.0001
2013-01-13,8.88,2.0,647.0,14.6,27.17,7.88,6.7,,0.0001,0.0129,0.0003,0.003,3e-05,0.0001
2013-01-20,8.12,374.5,669.0,12.7,70.62,6.35,629.0,0.001,0.0103,1.452,0.0091,0.003,3e-05,0.0001
2013-01-27,8.9,39.0,879.0,11.7,120.29,6.84,34.8,,0.0001,0.0747,0.0003,0.003,3e-05,0.0001
2013-02-03,8.9,22.0,531.0,13.9,82.4,8.65,22.0,0.001,0.0001,0.0424,0.0003,0.003,3e-05,0.0001
2013-02-10,8.66,189.5,601.0,18.5,98.8,4.52,213.0,,0.0065,0.5092,0.0044,0.003,3e-05,0.0001
2013-02-17,8.69,23.0,449.0,13.6,93.0,7.75,22.2,0.001,0.0001,0.0435,0.0016,0.008,3e-05,0.0001
2013-02-24,8.36,15.5,432.0,10.9,138.75,6.81,19.2,,0.0001,0.0486,0.0017,0.018,3e-05,0.0001
2013-03-03,8.53,10.0,443.0,16.6,119.4,6.84,19.3,0.001,0.0001,0.0408,0.0003,0.003,3e-05,0.0001
2013-03-10,8.23,47.0,465.0,15.3,106.5,7.16,100.0,,0.0001,0.0981,0.0003,0.003,3e-05,0.0001
2013-03-17,8.29,13.0,572.0,18.1,401.6,5.65,7.72,0.001,0.0001,0.0599499999999999,0.0003,0.003,3e-05,0.0001
2013-03-24,8.33,2.0,470.0,8.5,56.0,7.49,3.1,,0.0001,0.0646,0.0003,0.009,3e-05,0.0001
2013-03-31,8.17,130.0,556.0,13.9,41.25,6.8,132.0,0.001,0.0014,0.0712,0.0018,0.003,3e-05,0.0001
2013-04-07,8.51,26.0,533.0,14.9,45.1,7.35,66.7,0.001,0.0013,0.05675,0.0012,0.014,3e-05,0.0001
2013-04-14,8.47,2.0,593.0,13.5,22.25,8.3,4.43,0.001,0.0001,0.015,0.00095,0.003,3e-05,0.0001
2013-04-21,8.4,4.0,785.0,10.9,33.4,7.81,8.02,,0.0001,0.0226,0.0003,0.003,3e-05,0.0001
2013-04-28,8.53,2.0,900.0,11.3,17.79,7.42,5.17,,0.0001,0.0149,0.0024,0.003,3e-05,0.0001
2013-05-05,8.79,3.0,997.0,16.25,23.2,6.73,3.345,0.001,0.0001,0.0121,0.0003,0.003,3e-05,0.0001
2013-05-12,8.82,2.0,1256.0,15.9,27.3,10.05,3.15,0.001,0.0001,0.0003,0.0156,0.003,3e-05,0.0001
2013-05-19,8.3,2.0,1269.0,10.2,15.3,8.86,2.31,,0.0001,0.0136,0.0003,0.003,3e-05,0.0001
2013-05-26,,,,,,,,,,,,,,
2013-06-02,7.99,3.0,1341.0,6.2,31.2,7.32,1.69,,0.0001,0.0119,0.0003,0.003,3e-05,0.0001
2013-06-09,8.745000000000001,2.0,1383.0,14.55,30.05,8.225,2.1,0.001,0.0001,0.0127,0.0003,0.003,3e-05,0.0001
2013-06-16,8.49,2.0,1323.0,6.9,18.4,8.14,1.11,0.001,0.0001,0.0107,0.0003,0.003,3e-05,0.0001
2013-06-23,8.71,2.0,1368.0,14.0,21.63,8.32,2.13,,0.0001,0.0101,0.005,0.003,3e-05,0.0001
2013-06-30,8.51,2.0,1588.0,4.1,21.25,9.51,1.18,,0.0001,0.0118,0.0058,0.029,3e-05,0.0001
2013-07-07,8.33,2.0,1393.0,5.4,25.25,7.43,2.1,0.001,0.0001,0.01065,0.0003,0.003,3e-05,0.0001
2013-07-14,8.585,2.0,1661.0,11.2,29.13,8.295,2.245,0.001,0.03995,0.0064,0.0003,0.003,3e-05,0.0001
2013-07-21,8.38,3.0,1802.0,7.8,31.15,7.79,3.39,,0.0001,0.0171,0.0003,0.003,3e-05,0.0001
2013-07-28,8.42,2.0,2030.0,15.4,19.5,8.21,1.27,,0.0001,0.0096,0.0062,0.003,3e-05,0.0001
2013-08-04,8.42,2.0,2240.0,8.7,28.0,8.45,1.8,0.001,0.0001,0.01065,0.0071,0.003,3e-05,0.0001
2013-08-11,9.06,2.0,2360.0,12.2,22.5,9.35,1.06,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2013-08-18,8.95,2.0,2410.0,13.9,27.6,8.97,1.17,0.001,0.0001,0.0095,0.0081,0.003,3e-05,0.0001
2013-08-25,8.61,2.0,2530.0,15.9,20.4,7.22,1.25,,0.0001,0.0117,0.0003,0.003,3e-05,0.0001
2013-09-01,8.545000000000002,2.0,2160.0,12.7,19.045,6.904999999999999,1.625,0.001,0.0001,0.0107,0.0079,0.003,3e-05,0.0001
2013-09-08,,,,,,,,,,,,,,
2013-09-15,8.8,2.0,2340.0,14.3,19.38,8.61,1.36,0.001,0.004,0.012,0.0075,0.003,3e-05,0.0001
2013-09-22,,,,,,,,,,,,,,
2013-09-29,8.68,2.0,2560.0,13.9,29.5,9.55,1.07,,0.0001,0.0114,0.0065,0.003,3e-05,0.0001
2013-10-06,8.83,2.0,2500.0,18.3,24.48,9.96,1.02,0.001,0.0001,0.0123,0.00795,0.003,3e-05,0.0001
2013-10-13,8.780000000000001,2.0,2610.0,14.8,23.375,8.555,1.185,0.001,0.0001,0.0003,0.0089,0.003,3e-05,0.0001
2013-10-20,8.55,2.0,2700.0,12.1,20.2,8.97,0.64,,0.0001,0.0091,0.0088,0.003,3e-05,0.0001
2013-10-27,8.68,2.0,2900.0,18.2,22.2,6.3,0.58,,0.0001,0.0085,0.0112,0.003,3e-05,0.0001
