week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2008-10-19,8.06,3.0,3550.0,19.4,1982.0,6.95,0.79,0.005,,,,,,
2008-10-26,8.05,3.0,3740.0,11.8,1582.0,7.13,0.73,,,,,,,
2008-11-02,8.52,714.5,2470.0,15.3,1900.0,7.5,3.91,0.005,0.0005,0.00416,0.01747,0.01,0.0005,5e-05
2008-11-09,,,,,,,,,,,,,,
2008-11-16,8.29,3.0,3310.0,15.7,1671.0,9.23,1.01,,,,,,,
2008-11-23,8.135,3.0,3235.0,18.75,1707.5,7.02,1.55,0.005,,,,,,
2008-11-30,8.35,1161.0,3740.0,18.9,1700.0,7.74,1.68,0.005,0.001029,0.002,0.0166,0.02,0.001,
2008-12-07,,,,,,,,,,,,,,
2008-12-14,8.295,,3100.0,17.2,1685.0,7.494999999999999,1.655,,,,,,,
2008-12-21,,,,,,,,,,,,,,
2008-12-28,8.62,6.0,1920.0,14.1,4210.0,7.07,4.34,,,,,,,
2009-01-04,8.24,213.5,614.0,13.0,9057.0,7.07,25.4,0.005,0.002085,0.00644,0.00645,0.0086,0.0001,5e-05
2009-01-11,8.52,3.0,1079.0,14.9,9418.0,7.33,1.7,,,,,,,
2009-01-18,9.0,3.0,1047.0,15.5,3300.0,7.2,2.01,0.005,,,,,,
2009-01-25,8.64,3.0,889.0,16.1,6750.0,7.02,2.6,,,,,,,
2009-02-01,8.4,3.0,836.0,14.9,7160.0,6.96,1.27,,,,,,,
2009-02-08,8.56,313.0,1083.0,17.1,8615.0,7.34,0.66,0.005,0.00025,0.00159,0.00944,0.005,0.00025,5e-05
2009-02-15,8.165,50.0,548.5,17.7,23610.0,6.755000000000001,13.335,0.005,,,,,,
2009-02-22,,,,,,,,,,,,,,
2009-03-01,8.44,6.0,496.0,16.2,26450.0,7.0,4.53,,,,,,,
2009-03-08,7.96,118.5,281.0,14.2,27900.0,6.71,42.1,0.005,0.00278,0.00584,0.00453,0.0122,5e-05,5e-05
2009-03-15,7.98,7.0,497.0,17.2,23350.0,6.78,1.93,,,,,,,
2009-03-22,7.825,22.0,475.5,16.05,13715.0,6.595000000000001,6.855,0.005,,,,,,
2009-03-29,,,,,,,,,,,,,,
2009-04-05,7.86,204.5,696.0,16.3,11080.0,6.84,0.92,0.005,0.000237,0.00137,0.00641,0.002,0.0001,5e-05
2009-04-12,8.57,3.0,852.0,15.9,11580.0,7.17,0.9,,,,,,,
2009-04-19,8.89,3.0,487.0,15.2,10980.0,6.79,1.89,0.005,,,,,,
2009-04-26,8.4,3.0,690.0,15.2,10880.0,7.03,1.05,,,,,,,
2009-05-03,8.91,3.0,996.0,17.2,10280.0,6.92,0.69,,,,,,,
2009-05-10,8.97,344.5,1260.0,15.7,10080.0,8.12,0.94,0.005,0.00025,0.00157,0.00942,0.005,0.00025,0.00015
2009-05-17,8.54,3.0,1525.5,14.9,4875.0,7.92,1.36,0.005,,,,,,
2009-05-24,8.75,3.0,1961.0,15.0,4300.0,0.82,0.82,,,,,,,
2009-05-31,8.07,707.5,2330.0,11.9,4150.0,8.1,0.86,0.005,0.001022,0.00168,0.01109,0.01,0.0005,5e-05
2009-06-07,8.55,3.0,2730.0,12.3,2900.0,8.51,2.2,,,,,,,
2009-06-14,8.66,3.0,2910.0,14.0,3000.0,8.17,0.73,0.005,,,,,,
2009-06-21,,,,,,,,,,,,,,
2009-06-28,8.18,3.0,3100.0,11.1,2527.0,7.84,1.1,,,,,,,
2009-07-05,8.29,3.0,3030.0,10.9,2040.0,8.02,0.82,0.005,0.0005,0.00136,0.01073,0.01,0.0005,
2009-07-12,7.86,3.0,3220.0,9.7,1960.0,6.84,,,,,,,,
2009-07-19,8.36,3.0,3350.0,10.9,1780.0,7.44,1.3,0.005,,,,,,
2009-07-26,8.45,5.0,3360.0,11.9,1530.0,7.08,0.98,,,,,,,
2009-08-02,,,,,,,,,,,,,,
2009-08-09,8.1,2.0,3330.0,15.7,1380.0,7.07,1.1,0.001,0.0001,0.0002,0.010926,0.002896,0.0001,0.0001
2009-08-16,8.35,2.0,3470.0,14.8,1390.0,7.3,1.3,,,,,,,
2009-08-23,8.16,2.0,3670.0,11.7,1200.0,7.55,1.11,0.001,,,,,,
2009-08-30,7.58,1493.5,3845.0,14.6,1019.625,7.925,1.35,,0.01,0.01,0.017,0.015,0.006,0.0002
2009-09-06,8.58,2.0,3860.0,20.6,1300.0,5.55,0.84,0.001,0.0003512,0.002546,0.012968,0.004886,0.0001,0.0001
2009-09-13,8.12,4.0,3940.0,13.7,1300.0,8.07,2.01,,,,,,,
2009-09-20,7.985,1546.5,3965.0,17.7,951.2,6.640000000000001,1.49,0.004,0.01,0.01,0.018,0.006,0.006,0.0002
2009-09-27,8.3,4.0,4150.0,18.7,1210.0,7.5,0.89,,,,,,,
2009-10-04,8.4,3.0,4070.0,20.6,1280.0,7.2,1.07,0.001,0.0001,0.001817,0.013194,0.007024,0.0001,0.0001
2009-10-11,8.04,4.0,3710.0,19.1,1232.0,6.66,0.77,,,,,,,
2009-10-18,8.04,1641.0,4210.0,19.5,880.4,7.785,1.0699999999999998,0.001,0.01,0.01,0.015,0.006,0.006,0.0002
2009-10-25,7.93,5.0,4200.0,16.2,1413.0,6.75,1.7,,,,,,,
2009-11-01,8.51,3.0,3820.0,17.9,1180.0,7.12,1.18,,,,,,,
2009-11-08,7.984999999999999,4.0,4034.5,19.175,1617.5,7.895,2.505,0.001,,,,,,
2009-11-15,,,,,,,,,,,,,,
2009-11-22,,,,,,,,,,,,,,
2009-11-29,8.65,3.0,2880.0,18.5,1300.0,7.34,0.91,0.002,0.0001,0.0018116,0.015826,0.002504,0.0001,0.0001
2009-12-06,7.77,323.0,734.0,16.9,2960.0,6.26,70.7,0.001,0.010946,0.02762,0.009486,0.03094,0.0001,0.0001
2009-12-13,8.735,443.0,553.25,18.75,3315.05,7.825,1.7000000000000002,0.004,0.01,0.01,0.012,0.007,0.006,0.0002
2009-12-20,8.62,4.0,1278.5,21.65,1995.0,6.19,1.975,0.001,,,,,,
2009-12-27,,,,,,,,,,,,,,
2010-01-03,9.29,12.0,428.0,20.3,3040.0,7.16,8.78,,,,,,,
2010-01-10,8.81,17.0,593.0,16.3,3240.0,7.61,5.89,0.001,0.0006336,0.004186,0.006178,0.006258,0.0001,0.0001
2010-01-17,7.975,72.5,313.0,16.4,14225.0,6.859999999999999,29.8,0.001,,,,,,
2010-01-24,,,,,,,,,,,,,,
2010-01-31,8.15,68.0,257.0,15.1,41700.0,6.64,31.3,,,,,,,
2010-02-07,7.55,14.0,357.0,16.1,32340.0,6.59,6.0,0.001,0.00505,0.0063,0.003917,0.011068,0.00305,0.00015
2010-02-14,8.05,8.0,377.0,15.7,18120.0,6.81,5.85,0.001,,,,,,
2010-02-21,,,,,,,,,,,,,,
2010-02-28,7.75,420.0,184.0,15.2,75700.0,6.48,312.0,,,,,,,
2010-03-07,7.92,217.5,241.5,17.6,36280.0,6.29,64.08,0.001,0.007259,0.02288,0.009346,0.01513,3e-05,0.0001
2010-03-14,,,,,,,,,,,,,,
2010-03-21,8.06,26.0,418.0,16.6,,6.75,3.13,,,,,,,
2010-03-28,8.43,11.0,435.0,17.4,10000.0,6.8,3.1,,,,,,,
2010-04-04,7.87,41.0,430.0,15.5,14700.0,6.5,10.1,0.001,0.0001,0.003613,0.006477,0.003,3e-05,0.0001
2010-04-11,8.0,8.0,463.0,16.4,7360.0,7.06,1.21,,,,,,,
2010-04-18,8.09,24.0,678.0,13.7,5390.0,6.85,1.16,0.001,,,,,,
2010-04-25,8.08,41.0,801.0,16.2,4390.0,7.0,1.4,,,,,,,
2010-05-02,,,,,,,,,,,,,,
2010-05-09,8.16,3.0,1223.0,15.5,4040.0,7.0,0.61,0.001,0.0001,0.0003,0.008645,0.003,3e-05,0.0001
2010-05-16,7.67,2.0,1475.0,16.8,3805.0,7.35,0.71,,,,,,,
2010-05-23,7.76,3.0,1830.0,12.4,4055.0,7.24,0.91,0.001,,,,,,
2010-05-30,7.74,38.0,1974.0,12.1,3950.0,7.66,5.24,,,,,,,
2010-06-06,7.75,2.0,2038.0,13.3,3580.0,0.53,0.53,0.001,0.0001,0.0003,0.0109,0.003,3e-05,0.0001
2010-06-13,7.92,7.0,2270.0,15.2,2880.0,7.22,0.77,,,,,,,
2010-06-20,7.51,3.0,2370.0,14.5,2500.0,7.09,0.77,0.001,,,,,,
2010-06-27,7.98,3.0,2836.0,15.7,2530.0,6.5,4.2,,,,,,,
2010-07-04,7.68,2.0,2850.0,13.8,2410.0,7.45,0.57,0.001,0.0001,0.005,0.0109,0.003,3e-05,0.0001
2010-07-11,7.92,6.0,3020.0,11.4,2240.0,8.27,0.5,,,,,,,
2010-07-18,7.6,7.0,3150.0,11.4,2400.0,8.37,0.56,0.001,,,,,,
2010-07-25,7.52,6.0,3210.0,12.7,1920.0,7.63,0.66,,,,,,,
2010-08-01,7.6,3.0,3270.0,13.7,1880.0,7.8,1.02,,,,,,,
2010-08-08,7.83,2.0,3350.0,14.4,1680.0,7.66,1.89,0.001,0.0001,0.0003,0.0131,0.019,3e-05,0.0001
2010-08-15,7.685,4.0,3460.0,13.6,1370.0,7.375,1.865,0.001,,,,,,
2010-08-22,,,,,,,,,,,,,,
2010-08-29,8.15,7.0,3620.0,17.4,1180.0,6.77,3.33,,,,,,,
2010-09-05,7.98,1091.5,3770.0,13.1,1170.0,7.23,3.3,0.001,0.0001,0.0015,0.0116,0.003,3e-05,0.0001
2010-09-12,7.4,3.0,3750.0,17.1,1170.0,7.41,0.41,,,,,,,
2010-09-19,7.87,3.5,3810.0,15.1,1190.0,6.83,0.3,0.001,,,,,,
2010-09-26,,,,,,,,,,,,,,
2010-10-03,8.02,1223.5,4210.0,13.7,1990.0,7.6,0.44,0.001,0.0001,0.0003,0.0121,0.003,3e-05,0.0001
2010-10-10,7.83,2.0,4090.0,13.6,1200.0,7.18,0.36,,,,,,,
2010-10-17,8.17,4.0,4030.0,15.8,1290.0,6.97,0.48,0.001,,,,,,
2010-10-24,,,,,,,,,,,,,,
2010-10-31,7.86,7.0,3970.0,19.9,1285.0,7.09,0.9,,,,,,,
2010-11-07,7.9,2.0,4080.0,17.6,1280.0,7.42,0.47,,,,,,,
2010-11-14,8.19,1271.0,4290.0,17.8,1400.0,8.38,0.92,0.001,0.0001,0.0003,0.0152,0.018,3e-05,0.0001
2010-11-21,7.96,4.0,4180.0,18.9,1080.0,7.29,0.59,,,,,,,
2010-11-28,7.45,5.0,4140.0,18.7,1020.0,6.85,1.26,,,,,,,
2010-12-05,7.77,1278.5,4290.0,18.9,1025.0,6.9,0.41,0.001,0.0001,0.0003,0.0134,0.003,3e-05,0.0001
2010-12-12,7.34,5.0,3840.0,16.2,1130.0,6.9,0.86,,,,,,,
2010-12-19,7.3,63.0,1426.0,20.6,6850.0,7.0,23.6,0.001,,,,,,
2010-12-26,7.8,2.0,220.0,14.0,4510.0,6.94,3.29,,,,,,,
2011-01-02,8.15,517.0,1131.0,13.7,7870.0,6.5,135.0,,,,,,,
2011-01-09,7.78,300.5,910.0,20.0,5200.0,7.16,4.42,0.001,0.0017,0.002,0.0151,0.034,3e-05,0.0001
2011-01-16,8.1,25.0,638.0,14.1,,7.2,13.5,,,,,,,
2011-01-23,8.344999999999999,9.0,1036.5,15.8,,6.949999999999999,2.735,0.001,,,,,,
2011-01-30,,,,,,,,,,,,,,
2011-02-06,7.8,127.5,340.0,20.0,62300.0,7.03,10.2,0.001,0.0001,0.0003,0.0069,0.003,3e-05,0.0001
2011-02-13,7.79,72.0,330.0,,,,24.7,,,,,,,
2011-02-20,7.74,77.0,267.0,12.0,,,30.0,0.001,,,,,,
2011-02-27,8.01,195.0,185.9,13.0,79960.0,6.57,68.1,,,,,,,
2011-03-06,8.12,99.5,265.0,18.2,70900.0,6.09,25.5,0.001,0.0019,0.0056,0.0072,0.003,3e-05,0.0001
2011-03-13,7.425000000000001,19.0,318.5,14.85,,6.535,5.99,,0.0001,0.0074,0.0081,0.028,3e-05,0.0001
2011-03-20,8.91,60.0,249.0,14.9,,6.38,15.2,0.001,,,,,,
2011-03-27,8.05,4.0,346.0,15.1,,6.43,1.63,,,,,,,
2011-04-03,8.25,111.5,262.0,15.6,47900.0,6.16,46.9,0.001,0.0001,0.0049,0.005,0.009,3e-05,0.0001
2011-04-10,7.8,52.0,228.0,14.0,41250.0,6.77,17.8,,,,,,,
2011-04-17,7.98,2.0,428.0,13.5,32860.0,6.81,2.62,0.001,,,,,,
2011-04-24,8.25,3.0,381.0,17.9,29650.0,6.06,2.0,,,,,,,
2011-05-01,8.5,2.0,510.0,17.1,26980.0,6.44,1.31,,,,,,,
2011-05-08,8.055,6.0,821.0,16.6,,6.61,2.245,0.001,0.0001,0.0003,0.0102,0.006,3e-05,0.0001
2011-05-15,8.15,3.0,1150.0,14.3,,6.82,0.78,0.001,,,,,,
2011-05-22,8.41,4.0,1340.0,13.6,6.0,6.7,1.24,,,,,,,
2011-05-29,,,,,,,,,,,,,,
2011-06-05,7.98,464.0,1564.0,12.4,3860.0,7.42,2.29,0.001,0.004,0.002,0.042,0.0129,0.0003,0.0001
2011-06-12,8.12,2.0,1875.0,11.7,3610.0,7.16,0.91,,,,,,,
2011-06-19,7.9,2.0,2.03,10.2,3400.0,7.82,1.71,0.001,,,,,,
2011-06-26,7.99,2.0,2160.0,12.9,3070.0,7.5,1.76,,,,,,,
2011-07-03,8.23,701.0,2320.0,7.2,1630.0,7.42,4.8,0.001,0.0001,0.0073,0.021,0.12,3e-05,0.0001
2011-07-10,7.92,2.0,1917.0,7.9,1420.0,7.8,1.52,,,,,,,
2011-07-17,8.08,2.0,2190.0,13.3,,7.08,1.5,0.001,,,,,,
2011-07-24,7.92,2.0,2420.0,12.1,,7.23,2.54,,,,,,,
2011-07-31,8.1,2.0,2500.0,12.7,,7.0,1.11,,,,,,,
2011-08-07,8.0,798.0,2780.0,14.7,2820.0,7.46,2.05,0.002,0.0001,0.0039,0.0181,0.019,3e-05,0.0001
2011-08-14,8.05,6.0,2570.0,15.1,2800.0,8.21,2.01,,,,,,,
2011-08-21,7.68,2.0,2600.0,13.6,2700.0,6.86,1.32,0.001,,,,,,
2011-08-28,7.82,2.0,1233.0,14.9,126.0,6.42,5.58,,,,,,,
2011-09-04,,3.0,,,,,,,,,,,,
2011-09-11,7.92,829.0,3120.0,17.0,2470.0,8.15,2.3,0.001,0.0001,0.0018,0.0192,0.045,3e-05,0.0001
2011-09-18,8.06,2.0,2650.0,18.5,2500.0,6.04,0.6,,,,,,,
2011-09-25,8.15,2.0,2530.0,14.5,2200.0,6.61,4.08,0.001,,,,,,
2011-10-02,7.9,2.0,2380.0,15.8,2500.0,7.63,2.49,,,,,,,
2011-10-09,7.8,4.0,2650.0,19.1,2400.0,8.49,2.53,0.001,0.0001,0.0003,0.0233,0.003,3e-05,0.0001
2011-10-16,7.8,7.0,2690.0,18.3,2360.0,6.04,2.59,,,,,,,
2011-10-23,8.27,4.0,2540.0,16.7,720.36,6.42,4.82,0.001,,,,,,
2011-10-30,8.03,3.0,3280.0,18.7,685.23,8.5,3.42,,,,,,,
2011-11-06,8.09,2.0,3130.0,18.3,1457.99,6.6,3.0,0.001,0.0001,0.0066,0.0419,0.003,3e-05,0.0001
2011-11-13,8.39,2.0,3220.0,18.5,,6.36,1.44,,,,,,,
2011-11-20,8.08,2.0,3610.0,15.5,746.83,5.92,2.59,0.001,0.0001,0.0003,0.024,0.003,3e-05,0.0001
2011-11-27,8.53,5.0,2140.0,14.9,1436.81,8.91,4.2,,,,,,,
2011-12-04,8.15,2.0,3400.0,19.0,715.5,9.11,1.0,0.001,0.0001,0.0003,0.0309,0.003,3e-05,0.0001
2011-12-11,,,,,,,,,,,,,,
2011-12-18,8.06,10.0,1352.0,14.4,1123.4,7.98,14.5,,,,,,,
2011-12-25,8.29,44.0,561.0,14.8,11011.0,6.46,59.4,,,,,,,
2012-01-01,8.22,265.0,331.0,13.9,36450.0,5.75,110.0,,,,,,,
2012-01-08,8.15,71.5,316.0,12.9,43230.0,6.56,42.7,0.001,0.4624999999999999,0.0053,0.0124,1.313,3e-05,0.0001
2012-01-15,8.31,8.0,517.0,15.3,11135.0,6.58,4.29,0.001,,,,,,
2012-01-22,,,,,,,,,,,,,,
2012-01-29,8.79,13.0,420.0,14.7,9700.0,7.6,5.15,,,,,,,
2012-02-05,,,,,,,,,,,,,,
2012-02-12,8.05,117.0,218.0,11.9,72225.0,6.52,220.0,0.001,0.001,0.002,0.004,0.0425,0.0003,0.0001
2012-02-19,8.0,339.0,172.0,11.8,72330.0,6.5,265.0,0.001,0.001,0.0305,0.004,0.0087499999999999,0.0003,0.0001
2012-02-26,8.17,59.5,266.0,14.4,59040.0,6.685,47.45,,0.001,0.002,0.004,0.0093999999999999,0.0003,0.0001
2012-03-04,8.055,37.0,264.0,15.1,52605.0,6.49,26.4,,0.001,0.002,0.004,0.0066,0.0003,0.0001
2012-03-11,8.04,56.0,274.0,12.8,60852.0,7.96,18.2,0.001,0.001,0.002,0.004,0.0043999999999999,0.0003,0.0001
2012-03-18,8.219999999999999,27.5,375.0,16.35,46050.0,7.095000000000001,14.3,0.001,0.001,0.002,0.004,0.0066999999999999,0.0003,0.0001
2012-03-25,8.295,3.0,484.5,15.4,20775.0,6.755,1.875,,0.001,0.002,0.004,0.0043,0.0003,0.0001
2012-04-01,8.225,59.0,286.0,15.15,26665.0,7.295,26.25,,0.001,0.002,0.004,0.01045,0.0003,0.0001
2012-04-08,8.25,14.5,369.0,15.8,23116.0,7.18,6.39,0.001,0.0001,0.0003,0.0003,0.022,3e-05,0.0001
2012-04-15,8.09,20.0,276.0,12.5,22400.0,7.11,9.71,0.001,0.0001,0.0035,0.0051,0.003,3e-05,0.0001
2012-04-22,8.17,19.0,312.0,16.3,31980.0,6.62,9.76,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2012-04-29,8.100000000000001,3.0,361.0,13.3,21720.0,6.93,2.675,,0.0001,0.0003,0.005,0.003,3e-05,0.0001
2012-05-06,8.42,7.0,480.0,14.9,23789.0,7.09,1.67,0.001,0.0011,0.00125,0.00815,0.003,3e-05,0.0003
2012-05-13,7.94,2.0,695.0,16.4,13420.0,7.03,1.13,0.001,0.0001,0.0003,0.0074,0.003,3e-05,0.0001
2012-05-20,8.17,2.0,683.0,8.8,7798.9,7.63,0.94,,0.0001,0.0003,0.009,0.003,3e-05,0.0001
2012-05-27,,,,,,,,,,,,,,
2012-06-03,8.11,3.5,1401.0,13.1,5860.0,7.69,0.49,0.001,0.0001,0.0003,0.0147,0.003,3e-05,0.0001
2012-06-10,8.09,2.0,1538.0,11.3,4065.0,7.95,0.48,,0.001,0.002,0.004,0.0007,0.0003,0.0001
2012-06-17,8.09,23.0,1551.0,11.0,4060.0,7.65,12.2,0.001,0.00055,0.0175,0.0096499999999999,0.0036,0.000165,0.0001
2012-06-24,7.85,4.0,1724.0,13.8,4015.0,7.02,1.54,,0.0001,0.0003,0.0155,0.003,3e-05,0.0001
2012-07-01,8.08,3.0,1788.0,11.55,2255.0,8.23,0.79,0.001,0.0001,0.0003,0.0161,0.003,3e-05,0.0001
2012-07-08,8.02,2.0,1864.0,12.4,3971.6,7.77,0.92,0.001,0.0001,0.0003,0.0165,0.003,3e-05,0.0001
2012-07-15,7.99,2.0,1787.0,16.5,3909.6,6.65,0.81,0.001,0.0001,0.0029,0.017,0.003,3e-05,0.0001
2012-07-22,8.07,2.0,2110.0,10.4,2040.0,8.03,0.75,,0.0001,0.0003,0.017,0.003,3e-05,0.0001
2012-07-29,,,,,,,,,0.0001,0.0003,0.0172,0.003,3e-05,0.0001
2012-08-05,7.88,2.0,2230.0,12.3,1802.0,7.57,0.61,0.001,0.0001,0.0003,0.0178,0.003,3e-05,0.0001
2012-08-12,8.11,2.0,2350.0,16.9,2512.2,6.11,0.7,0.001,0.0001,0.0003,0.0158,0.003,3e-05,0.0001
2012-08-19,,,,,,,,,,,,,,
2012-08-26,8.19,2.0,2340.0,18.5,1546.0,6.88,0.7,,0.0001,0.0003,0.0202,0.003,3e-05,0.0001
2012-09-02,8.27,2.0,2520.0,15.8,2380.0,7.72,2.65,0.001,0.0001,0.0003,0.0192,0.003,3e-05,0.0001
2012-09-09,8.2,2.0,2740.0,15.8,1726.0,7.52,0.65,,0.0001,0.0003,0.0181,0.003,3e-05,0.0001
2012-09-16,8.205,2.0,2785.0,16.0,1478.0,7.465,0.99,0.001,0.0001,0.0003,0.01845,0.003,3e-05,0.0001
2012-09-23,8.29,2.0,2570.0,15.6,1341.0,6.98,0.62,,0.0001,0.0003,0.0172,0.003,3e-05,0.0001
2012-09-30,8.07,2.0,2500.0,15.1,1788.0,7.35,0.86,0.001,0.0031,0.0003,0.0159,0.226,3e-05,0.0001
2012-10-07,8.12,2.0,2700.0,11.6,1189.0,8.66,0.36,,0.0035,0.0078,0.0179,0.003,3e-05,0.0001
2012-10-14,8.23,2.0,2790.0,14.5,1173.0,6.43,0.91,0.001,0.0001,0.0003,0.0179,0.153,3e-05,0.0001
2012-10-21,8.08,3.0,2480.0,15.7,1170.0,7.08,0.96,,0.0001,0.0003,0.0165,0.003,3e-05,0.0001
2012-10-28,,,,,,,,,,,,,,
2012-11-04,8.25,2.0,1672.0,16.7,1686.0,7.48,0.87,0.001,0.0001,0.0003,0.0168,0.003,3e-05,0.0001
2012-11-11,8.72,4.0,1749.0,20.6,3149.0,9.71,2.74,,0.0001,0.0078,0.014,0.003,3e-05,0.0001
2012-11-18,8.04,5.0,2110.0,15.5,1644.0,6.69,4.1,0.001,0.0001,0.0003,0.0169,0.227,3e-05,0.0001
2012-11-25,7.94,2.0,2430.0,15.4,1788.0,9.73,0.91,,0.00055,0.00115,0.0141,0.00385,0.000165,0.0001
2012-12-02,8.57,3.5,2340.0,17.3,1890.0,9.96,1.01,0.001,0.0001,0.0003,0.0164,0.003,3e-05,0.0001
2012-12-09,8.6,6.0,1430.0,15.1,5280.0,8.3,2.09,0.001,0.0001,0.0003,0.012,0.003,3e-05,0.0001
2012-12-16,8.66,12.0,957.0,14.6,5794.0,10.19,2.65,0.001,0.0001,0.007,0.0102,0.003,3e-05,0.0001
2012-12-23,8.06,122.0,454.5,13.45,4499.25,7.42,120.295,,0.0081,0.01,0.0085,0.003,3e-05,0.0001
2012-12-30,,,,,,,,,,,,,,
2013-01-06,8.66,4.5,528.0,19.7,9372.0,7.33,3.56,0.001,0.0001,0.0003,0.0064,0.003,3e-05,0.0001
2013-01-13,8.18,3.0,503.0,13.7,9004.0,6.68,2.38,,0.0001,0.0003,0.0063,0.003,3e-05,0.0001
2013-01-20,8.01,1061.0,301.0,12.9,,6.49,868.0,0.001,0.0154,0.0605,0.0431,0.092,3e-05,0.0001
2013-01-27,8.18,174.5,293.0,12.4,,7.12,91.2,,0.0001,0.0095,0.0096,0.003,3e-05,0.0001
2013-02-03,8.19,31.0,404.0,12.8,9290.0,7.34,34.4,0.001,0.0001,0.0003,0.0075499999999999,0.003,3e-05,0.0001
2013-02-10,8.29,28.5,310.0,13.2,,5.83,21.3,,0.0001,0.012,0.0048,0.003,3e-05,0.0001
2013-02-17,8.14,13.0,312.0,13.3,,6.89,12.7,0.001,0.0001,0.0003,0.0052,0.003,3e-05,0.0001
2013-02-24,8.04,35.5,265.0,14.6,9600.0,7.47,30.3,,0.0001,0.0003,0.0051,0.003,3e-05,0.0001
2013-03-03,8.24,22.5,282.0,14.2,11868.0,6.08,17.2,0.001,0.0001,0.0003,0.0027,0.003,3e-05,0.0001
2013-03-10,8.03,4.0,338.0,15.3,8770.0,6.79,4.31,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2013-03-17,8.12,29.0,265.0,17.2,9784.0,6.34,9.78,0.001,0.00145,0.00425,0.0052,0.003,3e-05,0.0001
2013-03-24,8.23,2.0,530.0,11.8,8690.0,7.2,1.37,,0.0001,0.0003,0.0066,0.003,3e-05,0.0001
2013-03-31,8.18,2.0,657.0,15.3,9130.0,6.86,0.89,0.001,0.0001,0.0003,0.0072,0.003,3e-05,0.0001
2013-04-07,8.18,2.0,690.0,16.5,6904.0,6.8,1.2,0.001,0.0001,0.0003,0.0085,0.003,3e-05,0.0001
2013-04-14,8.33,2.0,939.0,10.6,6062.0,7.79,0.79,0.001,0.0001,0.0017,0.0096,0.003,3e-05,0.0001
2013-04-21,8.12,2.0,1125.0,14.3,5430.0,6.82,0.51,,0.0001,0.0003,0.0096,0.003,3e-05,0.0001
2013-04-28,8.09,2.0,1301.0,12.6,3287.0,6.82,0.61,,0.0001,0.0019,0.0127,0.018,3e-05,0.0001
2013-05-05,8.15,2.0,1572.0,14.2,2974.0,7.88,0.57,0.001,0.0001,0.0003,0.01285,0.003,3e-05,0.0001
2013-05-12,8.23,2.0,1658.0,13.0,2680.9,8.1,0.51,0.001,0.0001,0.0003,0.0145,0.003,3e-05,0.0001
2013-05-19,8.03,2.0,1700.0,10.3,1870.0,7.18,0.49,,0.0001,0.0003,0.0134,0.003,3e-05,0.0001
2013-05-26,,,,,,,,,,,,,,
2013-06-02,8.17,2.0,1886.0,10.9,1754.0,7.55,0.45,,0.0001,0.0003,0.0164,0.003,3e-05,0.0001
2013-06-09,8.35,2.0,1905.0,13.6,1902.3,9.06,0.68,0.001,0.0001,0.0003,0.01635,0.003,3e-05,0.0001
2013-06-16,8.16,2.0,1736.0,8.4,2346.0,8.89,0.42,0.001,0.0001,0.0003,0.0154,0.003,3e-05,0.0001
2013-06-23,8.63,2.0,1779.0,11.4,2679.0,8.17,0.45,,0.0001,0.0003,0.0139,0.003,3e-05,0.0001
2013-06-30,8.21,2.0,1859.0,3.9,2394.0,9.61,0.42,,0.0001,0.0019,0.0148,0.024,3e-05,0.0001
2013-07-07,8.21,2.0,1927.0,9.3,2328.0,8.07,0.41,0.001,0.0001,0.0003,0.0149,0.003,3e-05,0.0001
2013-07-14,8.015,2.0,2210.0,6.75,2544.5,8.475,0.425,0.001,0.0001,0.0003,0.01595,0.003,3e-05,0.0001
2013-07-21,7.97,2.0,2130.0,7.0,1998.0,8.26,0.46,,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2013-07-28,8.415,2.0,2160.0,9.15,1935.0,8.98,0.6599999999999999,,0.0035,0.0033,0.01615,0.003,3e-05,0.0001
2013-08-04,8.07,2.0,2560.0,9.0,1800.0,9.55,0.42,0.001,0.0001,0.0003,0.0166,0.003,3e-05,0.0001
2013-08-11,8.2,2.0,2800.0,7.5,1374.0,8.78,0.48,0.001,0.0001,0.0003,0.0003,0.003,3e-05,0.0001
2013-08-18,8.31,2.0,2840.0,9.9,1432.0,8.82,0.52,0.001,0.0001,0.0003,0.0172,0.003,3e-05,0.0001
2013-08-25,8.13,2.0,2810.0,16.6,1442.0,7.44,0.4,,0.0001,0.0003,0.0203,0.003,3e-05,0.0001
2013-09-01,8.175,2.0,2120.0,11.55,1359.0,8.775,0.56,0.001,0.0001,0.0003,0.01695,0.003,3e-05,0.0001
2013-09-08,,,,,,,,,,,,,,
2013-09-15,8.13,2.0,2670.0,15.7,1152.0,9.08,0.79,0.001,0.0051,0.0003,0.0185,0.003,3e-05,0.0001
2013-09-22,,,,,,,,,,,,,,
2013-09-29,8.01,2.0,2820.0,12.1,1042.0,8.28,0.54,,0.0001,0.0027,0.0189,0.003,3e-05,0.0001
2013-10-06,8.31,2.0,2910.0,15.3,982.0,9.99,0.57,0.001,0.0001,0.0003,0.0202,0.003,3e-05,0.0001
