week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2013-12-29,7.99,16.5,953.0,12.1,63.8,5.91,23.5,0.001,0.00405,0.0419999999999999,0.00515,0.0204999999999999,0.001515,0.0001
2014-01-05,8.440000000000001,8.0,814.0,13.3,28.65,7.465,9.99,0.001,0.0001,0.0243,0.0003,0.003,3e-05,0.0001
2014-01-12,8.489999999999998,36.0,717.5,14.3,32.8,9.75,43.6,0.001,0.0001,0.06955,0.0035499999999999,0.003,3e-05,0.0001
2014-01-19,8.53,16.0,696.0,15.0,26.0,7.68,16.5,0.001,0.0001,0.0355,0.0003,0.003,3e-05,0.0001
2014-01-26,8.07,80.0,628.0,11.6,42.5,6.73,24.2,,0.0001,0.1056,0.0044,0.014,3e-05,0.0001
2014-02-02,8.295,13.0,640.5,12.25,43.9,7.995,12.45,0.001,0.0001,0.0245,0.00455,0.0305,0.000625,0.0001
2014-02-09,8.67,25.0,567.0,17.9,69.8,6.74,24.7,,0.0001,0.0604,0.0003,0.003,3e-05,0.0001
2014-02-16,8.34,7.0,608.0,14.4,36.5,7.69,11.1,0.001,0.0001,0.0334,0.0032,0.003,3e-05,0.0001
2014-02-23,8.1,2.5,655.0,13.05,37.25,6.16,4.25,0.001,0.0001,0.0154499999999999,0.0003,0.003,3e-05,0.0001
2014-03-02,8.24,7.0,722.0,15.0,34.3,6.58,7.14,0.001,0.0001,0.0169,0.0003,0.003,3e-05,0.0001
2014-03-09,7.95,2.0,854.0,14.2,27.7,6.33,1.14,0.001,0.0001,0.0078,0.0052499999999999,0.02,3e-05,0.0001
2014-03-16,7.98,6.0,1040.0,13.9,23.2,6.06,3.53,0.001,0.0001,0.0131,0.0062,0.044,3e-05,0.0001
2014-03-23,7.9,3.0,515.0,15.0,30.8,6.17,1.9,,0.0001,0.0116,0.0045,0.026,3e-05,0.0001
2014-03-30,7.93,2.0,556.0,12.4,19.24,6.54,1.19,,0.0001,0.0084,0.0038,0.003,3e-05,0.0001
2014-04-06,7.89,2.0,631.0,12.4,17.62,6.36,1.88,0.001,0.0001,0.0003,0.0072,0.003,3e-05,0.0001
2014-04-13,7.93,2.0,720.0,13.75,22.8,7.26,1.44,0.001,0.0001,0.0032,0.00525,0.005,3e-05,0.0001
2014-04-20,7.92,2.0,845.0,13.0,22.7,5.57,0.58,0.001,0.0001,0.0057,0.0043,0.003,3e-05,0.0001
2014-04-27,7.96,2.0,953.5,14.3,23.4,5.855,0.695,,0.0001,0.00485,0.006,0.0075,3e-05,0.0001
2014-05-04,8.0,2.0,1229.0,17.8,16.6,5.25,0.32,0.001,0.0001,0.0058,0.007,0.003,3e-05,0.0001
2014-05-11,8.29,2.0,1643.0,9.3,18.9,5.71,0.67,0.001,0.0001,0.0021,0.0065,0.0104999999999999,3e-05,0.0001
2014-05-18,7.95,2.0,1977.0,8.7,20.1,5.56,0.28,0.001,0.0011,0.0053,0.0003,0.026,3e-05,0.0001
2014-05-25,8.0,2.0,2090.0,6.9,22.0,7.08,0.26,,0.0001,0.0032,0.0067,0.038,3e-05,0.0001
2014-06-01,8.04,2.0,2390.0,4.0,23.3,7.63,0.18,0.001,0.0001,0.0038,0.0074,0.003,3e-05,0.0001
2014-06-08,8.05,2.0,2450.0,5.6,22.4,6.7,0.64,,0.0001,0.0041,0.0087,0.036,3e-05,0.0001
2014-06-15,7.97,2.0,2685.0,5.4,21.5,6.69,0.285,0.001,0.0001,0.00165,0.0075999999999999,0.01,3e-05,0.0001
2014-06-22,,,,,,,,,,,,,,
2014-06-29,8.07,2.0,2825.0,8.3,22.11,7.16,0.45,,0.0001,0.0036,0.0091,0.003,3e-05,0.0001
2014-07-06,7.9,2.5,2990.0,5.75,21.6,6.785,0.85,0.001,0.0001,0.00165,0.00855,0.0065,3e-05,0.0001
2014-07-13,7.97,2.0,2970.0,5.3,21.7,6.49,0.27,,0.0001,0.0027,0.0078,0.003,3e-05,0.0001
2014-07-20,7.79,2.0,3110.0,1.8,21.8,5.64,0.39,0.001,0.0001,0.0055,0.0067,0.003,3e-05,0.0001
2014-07-27,7.93,2.0,3250.0,7.5,24.3,7.21,0.3,,0.0001,0.0003,0.0079,0.003,3e-05,0.0001
2014-08-03,7.99,2.5,3320.0,7.8,19.450000000000003,7.845000000000001,0.71,0.001,0.0001,0.003,0.004,0.0075,3e-05,0.0001
2014-08-10,7.859999999999999,3.0,2725.5,6.65,9.725,7.220000000000001,0.8200000000000001,0.001,0.0001,0.00265,0.0049,0.003,3e-05,5e-05
2014-08-17,7.74,4.0,1682.0,4.6,3.5,5.61,0.6,0.001,0.0001,0.0088,0.0038,0.003,3e-05,5e-05
2014-08-24,7.845000000000001,7.0,1952.0,4.85,2.66,6.59,2.58,,0.0001,0.01265,0.00475,0.011,3e-05,5e-05
2014-08-31,,,,,,,,,,,,,,
2014-09-07,7.915,2.0,3665.0,13.55,18.34,6.85,0.615,0.001,0.0001,0.0023,0.01285,0.032,3e-05,5e-05
2014-09-14,7.92,3.0,3540.0,12.5,18.9,7.14,0.91,,0.0001,0.0003,0.0138,0.003,3e-05,5e-05
2014-09-21,8.62,6.0,3420.0,18.8,19.8,6.29,3.51,,0.0001,0.00555,0.01075,0.003,3e-05,5e-05
2014-09-28,,,,,,,,,,,,,,
2014-10-05,7.93,2.0,3290.0,14.6,15.1,6.68,0.81,0.001,0.0001,0.0078,0.0134,0.012,3e-05,5e-05
2014-10-12,7.66,6.0,1808.5,16.25,45.5,5.79,4.470000000000001,0.001,0.0001,0.0137499999999999,0.0083,0.003,3e-05,5e-05
2014-10-19,8.0,2.0,1841.0,16.1,22.8,6.2,1.11,0.001,0.0001,0.0098,0.0051,0.014,3e-05,5e-05
2014-10-26,7.92,18.0,1522.0,10.7,44.3,6.53,30.4,,0.0001,0.0475,0.0044,0.003,3e-05,5e-05
2014-11-02,7.97,2.0,2500.0,10.75,24.55,6.3100000000000005,0.865,0.001,0.0001,0.0017499999999999,0.0097,0.003,3e-05,5e-05
2014-11-09,8.0,3.0,2780.0,13.2,25.6,6.35,0.81,,0.0001,0.005,0.0111,0.003,3e-05,5e-05
2014-11-16,7.805,3.5,3265.0,12.55,20.4,6.725,1.595,0.001,0.0001,0.0026499999999999,0.0086,0.003,3e-05,5e-05
2014-11-23,7.87,2.0,3580.0,17.2,26.7,6.13,2.15,0.001,0.0001,0.002,0.0109,0.003,3e-05,5e-05
2014-11-30,7.965,2.0,3305.0,14.1,34.45,6.07,0.905,0.001,0.0001,0.0021,0.0109,0.012,3e-05,5e-05
2014-12-07,8.04,14.0,2430.0,16.1,21.2,7.82,15.7,0.001,0.0001,0.0183,0.0071,0.003,3e-05,5e-05
2014-12-14,7.84,2.0,3590.0,10.2,16.8,6.53,0.83,0.001,0.0001,0.0017,0.0105,0.012,3e-05,5e-05
2014-12-21,7.91,2.0,3590.0,12.9,19.6,5.95,1.91,,0.0001,0.0033,0.0097,0.003,3e-05,5e-05
2014-12-28,7.97,5.0,2550.0,13.7,21.5,6.3,4.05,,0.0001,0.006,0.0089,0.003,3e-05,5e-05
2015-01-04,8.24,25.0,754.0,12.6,56.0,6.26,51.7,0.001,0.0001,0.0594,0.0062,0.014,3e-05,5e-05
2015-01-11,8.31,10.0,644.0,15.4,21.6,6.76,11.6,0.001,0.0001,0.019,0.0054,0.004,3e-05,5e-05
2015-01-18,7.81,25.0,587.0,11.4,138.3,6.04,35.8,0.001,0.0001,0.0887,0.0029,0.016,3e-05,5e-05
2015-01-25,8.28,3.0,859.0,14.1,28.68,7.26,3.25,0.001,0.0001,0.011,0.0082,0.015,3e-05,5e-05
2015-02-01,8.255,16.5,585.5,13.15,37.6,6.654999999999999,24.615,0.001,0.00405,0.0465999999999999,0.00895,0.0265,0.001515,7.500000000000001e-05
2015-02-08,7.97,83.0,445.0,13.6,123.5,6.805,140.6,0.001,0.00475,0.2185,0.0074,0.034,0.001515,7.500000000000001e-05
2015-02-15,8.09,21.5,411.5,13.05,227.6,6.59,40.150000000000006,0.001,0.0021999999999999,0.0824,0.00255,0.022,3e-05,5e-05
2015-02-22,8.21,5.0,509.0,11.3,39.1,6.98,22.5,0.001,0.0001,0.05,0.0025,0.009,3e-05,5e-05
2015-03-01,7.92,9.0,600.0,13.7,48.5,6.36,19.4,0.001,0.0001,0.05995,0.0034,0.012,3e-05,5e-05
2015-03-08,8.06,10.0,765.0,13.4,37.8,7.07,24.5,0.001,0.0017,0.0591,0.0028,0.041,3e-05,5e-05
2015-03-15,8.29,3.0,805.0,11.7,1.82,6.68,4.21,0.001,0.0001,0.016,0.0046,0.012,3e-05,5e-05
2015-03-22,7.99,10.0,643.0,11.9,3.0,6.99,29.3,0.001,0.0001,0.0503,0.0034,0.011,3e-05,5e-05
2015-03-29,,,,,,,,,,,,,,
2015-04-05,8.07,3.0,760.0,15.2,1.4,7.84,2.26,0.001,0.0001,0.0142,0.004,0.037,3e-05,5e-05
2015-04-12,8.25,5.0,734.5,12.3,23.55,7.165,11.65,0.001,0.0001,0.0377,0.0025,0.0235,3e-05,5e-05
2015-04-19,8.16,6.0,547.0,13.5,18.9,6.59,28.2,0.001,0.0001,0.0896,0.0018,0.021,3e-05,5e-05
2015-04-26,7.85,2.0,761.0,10.7,3.24,6.83,3.75,0.001,0.0001,0.0185,0.0003,0.013,3e-05,5e-05
2015-05-03,7.8,2.0,759.0,8.0,4.5,5.65,2.86,0.001,0.0001,0.0098,0.0031,0.003,3e-05,5e-05
2015-05-10,7.92,2.0,1273.0,9.5,3.68,7.48,1.39,0.001,0.0001,0.0084,0.0027,0.003,3e-05,5e-05
2015-05-17,8.235,2.0,898.5,10.05,1.925,6.95,1.0,0.001,0.0001,0.00755,0.00295,0.0075,3e-05,5e-05
2015-05-24,8.62,2.0,820.0,12.1,7.22,9.06,2.74,0.001,0.0001,0.0098,0.0037,0.003,3e-05,5e-05
2015-05-31,8.245000000000001,2.0,1081.0,8.649999999999999,2.565,7.635,1.4300000000000002,0.001,0.0001,0.0091,0.0036,0.003,3e-05,5e-05
2015-06-07,8.465,2.0,1277.0,10.95,2.75,8.05,1.025,0.001,0.0001,0.00655,0.00435,0.005,3e-05,5e-05
2015-06-14,8.19,2.0,1609.0,5.6,3.65,7.6,0.74,0.001,0.0001,0.0061,0.0055,0.009,3e-05,5e-05
2015-06-21,8.28,2.0,1745.0,5.3,2.5,8.35,0.59,0.001,0.0001,0.0078,0.0057,0.016,3e-05,5e-05
2015-06-28,,,,,,,,,,,,,,
2015-07-05,8.165,2.0,1785.5,10.2,2.25,7.02,1.06,0.001,0.0001,0.00745,0.0060999999999999,0.0134999999999999,3e-05,5e-05
2015-07-12,7.895,2.0,1688.0,5.25,2.345,7.635,0.71,0.001,0.0001,0.0055,0.005,0.014,3e-05,5e-05
2015-07-19,7.84,2.0,1663.0,4.2,3.52,7.26,1.17,0.001,0.0001,0.005,0.0047,0.003,3e-05,5e-05
2015-07-26,8.1,2.0,1794.0,12.6,1.2,8.2,0.58,0.001,0.0001,0.0058,0.0079,0.003,3e-05,5e-05
2015-08-02,8.055,2.0,1882.0,9.25,2.35,7.445,1.4300000000000002,0.001,0.0001,0.0058,0.0066,0.0095,3e-05,5e-05
2015-08-09,8.295,2.0,1851.0,15.0,1.2,8.254999999999999,0.66,0.001,0.0001,0.00635,0.00695,0.003,3e-05,5e-05
2015-08-16,8.18,2.0,2040.0,6.4,1.26,6.8,0.97,0.001,0.0001,0.0064,0.0057,0.039,3e-05,5e-05
2015-08-23,8.04,2.0,1958.0,8.7,1.13,7.82,2.09,0.001,0.0001,0.0073,0.0074,0.003,3e-05,5e-05
2015-08-30,8.37,2.0,1951.0,13.4,1.26,7.52,1.02,0.001,0.0001,0.0034,0.0074,0.003,3e-05,5e-05
2015-09-06,8.17,3.5,2130.0,12.35,1.1,8.015,1.4200000000000002,0.0025,0.00015,0.00415,0.0083,0.00175,0.000115,5e-05
2015-09-13,7.99,3.5,2170.0,9.35,0.885,7.595000000000001,0.7,0.0025,0.00015,0.00315,0.0067,0.00175,0.000115,5e-05
2015-09-20,7.9,3.5,2250.0,11.2,1.3,6.97,0.98,0.004,0.00015,0.004,0.0036499999999999,0.00175,0.000115,5e-05
2015-09-27,8.21,5.0,2170.0,9.4,15.0,7.27,1.98,0.004,0.0002,0.0003,0.0005,0.0005,0.0002,5e-05
2015-10-04,7.27,5.0,2200.0,10.4,1.13,7.13,0.58,0.004,0.0002,0.0003,0.00673,0.0005,0.0002,5e-05
2015-10-11,8.06,7.75,2435.0,6.8,2.68,6.71,4.79,0.004,0.0002,0.002295,0.005695,0.0005,0.0002,0.053175
2015-10-18,8.33,5.0,2390.0,13.0,0.16,7.49,2.38,0.004,0.0002,0.00278,0.00627,0.0005,0.0002,5e-05
2015-10-25,8.295,5.0,2435.0,13.9,0.6799999999999999,7.275,1.45,0.004,0.0002,0.00261,0.00346,0.0005,0.0002,5e-05
2015-11-01,8.055,5.0,1772.5,12.35,2.65,7.43,1.645,0.004,0.0002,0.01375,0.0079,0.0005,0.0002,0.0005
2015-11-08,8.22,5.0,1969.0,14.2,1.52,7.39,1.63,0.004,0.0002,0.0003,0.0005,0.0005,0.0002,5e-05
2015-11-15,7.95,5.0,2150.0,11.8,2.4,6.48,0.87,0.004,0.0002,0.0106,0.00727,0.0005,0.0002,5e-05
2015-11-22,8.11,5.0,1684.0,12.8,2.66,6.81,1.2,0.004,0.0034149999999999,0.00938,0.0083,0.0005,0.0002,5e-05
2015-11-29,,,,,,,,,,,,,,
2015-12-06,8.47,5.0,2210.0,15.8,1.75,7.61,0.85,0.004,0.0002,0.00563,0.0048,0.0005,0.0002,5e-05
2015-12-13,8.49,,2210.0,22.7,13.1,7.62,1.14,0.004,0.0002,0.008,0.00917,0.0005,0.0002,5e-05
2015-12-20,8.19,5.0,1240.0,14.1,29.66,6.92,45.2,0.004,0.0002,0.06708,0.00342,0.0005,0.0002,5e-05
2015-12-27,,,,,,,,,,,,,,
2016-01-03,8.27,13.44,806.0,12.35,5.6,7.26,25.9,0.004,0.0002,0.04842,0.00478,0.0005,0.0002,5e-05
2016-01-10,8.47,5.0,910.0,12.4,1.82,9.22,5.71,0.004,0.0002,0.018815,0.005445,0.006625,0.0002,5e-05
2016-01-17,8.51,5.0,957.0,13.2,1.5,9.33,4.97,0.004,0.0002,0.01742,0.00498,0.004,0.0002,5e-05
2016-01-24,8.36,5.0,764.0,12.6,23.47,8.72,6.86,0.004,0.0002,0.02137,0.00464,0.0005,0.0002,5e-05
2016-01-31,8.89,26.22,878.0,19.9,3.83,9.56,4.07,0.004,0.0002,0.01513,0.00618,0.0005,0.0002,5e-05
2016-02-07,8.29,5.0,1013.0,14.7,5.1,7.18,12.0,0.004,0.0002,0.02453,0.004025,0.007375,0.0002,5e-05
2016-02-14,8.19,11.555,557.0,14.1,10.6,6.69,29.9,0.004,0.0011,0.0568,0.00207,0.00469,0.0002,5e-05
2016-02-21,8.02,54.3,434.0,13.4,128.775,6.27,90.7,,0.00261,0.1169,0.00216,0.04777,0.0002,5e-05
2016-02-28,7.975,82.75,376.5,11.55,213.125,6.715,81.7,,0.00452,0.272,0.00208,0.04888,0.0002,5e-05
2016-03-06,8.165,7.21,363.5,14.15,30.0,6.7,15.32,0.004,0.0002,0.0375,0.00173,0.005295,0.0002,5e-05
2016-03-13,8.14,33.32,345.0,12.5,57.6,6.43,46.5,0.004,0.00067,0.09168,0.002125,0.00515,0.0002,5e-05
2016-03-20,8.15,7.47,332.0,21.9,18.6,6.29,11.5,0.004,0.0002,0.03116,0.00196,0.00417,0.0002,5e-05
2016-03-27,8.2,,393.0,17.3,21.42,6.38,7.47,,,,,,,
2016-04-03,8.01,5.0,477.5,14.05,10.6,6.155,3.005,0.004,0.0002,0.0135,0.0054,0.0005,0.0002,5e-05
2016-04-10,8.08,5.27,480.0,12.5,23.6,6.2,32.6,0.004,0.0023499999999999,0.04615,0.002635,0.00307,0.0002,5e-05
2016-04-17,7.825,5.0,548.5,11.35,14.4,5.675,4.71,0.004,0.0002,0.0213,0.0024,0.0005,0.0002,5e-05
2016-04-24,8.335,5.0,447.0,12.0,17.4,7.16,19.4,0.004,0.0002,0.03119,0.0015,0.0005,0.0002,5e-05
2016-05-01,,,,,,,,,,,,,,
2016-05-08,8.17,5.0,503.0,10.1,6.3,7.475,6.41,0.004,0.0002,0.015495,0.00196,0.0005,0.0002,5e-05
2016-05-15,7.91,5.0,596.0,8.9,1.2,6.63,1.67,0.004,0.0002,0.00924,0.0043,0.0005,0.0002,5e-05
2016-05-22,7.89,5.0,612.0,11.7,2.0,7.71,1.11,0.004,0.0002,0.00738,0.0005,0.0005,0.0002,5e-05
2016-05-29,,,,,,,,,,,,,,
2016-06-05,7.89,5.0,835.0,4.0,3.2,6.46,1.15,0.004,0.0002,0.005815,0.00364,0.0005,0.0002,5e-05
2016-06-12,7.939999999999999,5.0,1551.0,8.1,1.05,6.165,1.255,0.004,0.0002,0.0062699999999999,0.004535,0.0005,0.0002,5e-05
2016-06-19,8.04,5.0,1780.5,7.1,4.52,7.085,4.85,0.004,0.0002,0.00692,0.00481,0.0005,0.0002,5e-05
2016-06-26,8.0,5.0,2410.0,6.1,4.5,7.26,4.94,0.004,0.0002,0.01012,0.00491,0.0005,0.0002,5e-05
2016-07-03,8.15,5.0,1796.0,8.7,7.51,8.02,3.02,0.004,0.0002,0.00375,0.00534,0.0005,0.0002,5e-05
2016-07-10,7.89,5.0,969.0,7.4,0.49,5.71,0.88,0.004,0.0002,0.00409,0.00563,0.0005,0.0002,5e-05
2016-07-17,7.859999999999999,5.0,1069.0,3.15,1.2,6.62,4.88,0.004,0.0002,0.0072949999999999,0.005515,0.00095,0.0002,5e-05
2016-07-24,7.98,5.0,1512.0,4.7,1.3,6.98,0.83,0.004,0.0002,0.00225,0.00509,0.0005,0.0002,5e-05
2016-07-31,8.04,5.0,2130.0,3.7,1.04,7.05,6.15,0.004,0.0002,0.0135,0.0057,0.0005,0.0002,5e-05
2016-08-07,8.37,5.0,3140.0,9.7,4.1,7.85,7.29,0.004,0.0002,0.02822,0.0079,0.0005,0.0002,5e-05
2016-08-14,8.35,5.0,3250.0,9.7,10.8,7.97,7.31,0.004,0.0002,0.0138,0.0078,0.0005,0.0002,5e-05
2016-08-21,8.41,5.0,3320.0,10.6,13.995,7.63,6.91,0.004,0.0002,0.0136,0.0126,0.0005,0.0002,5e-05
2016-08-28,,,,,,,,,,,,,,
2016-09-04,8.71,10.06,1047.0,17.7,0.25,7.63,9.76,0.004,0.0002,0.0228,0.0173,0.0005,0.0002,5e-05
2016-09-11,8.67,5.0,683.0,13.9,2.67,8.94,3.34,0.004,0.0002,0.00655,0.0088,0.0022,0.0002,5e-05
2016-09-18,8.92,5.0,631.0,14.3,0.75,11.8,3.59,0.004,0.0002,0.0056,0.0097,0.0059,0.0002,5e-05
2016-09-25,8.69,5.0,529.0,11.7,0.24,9.62,3.51,0.004,0.0002,0.006,0.0077,0.0016,0.0002,5e-05
2016-10-02,8.69,5.0,2680.0,12.0,1.32,9.05,4.32,0.004,0.0002,0.004,0.0088,0.0005,0.0002,5e-05
2016-10-09,8.56,10.7,2770.0,14.8,2.8,7.1,11.4,0.004,0.0002,0.0456,0.0107,0.0058,5e-05,5e-05
2016-10-16,8.25,10.95,3770.0,15.4,3.03,6.14,9.22,0.004,0.0002,0.03535,0.0101,0.00255,0.000125,5e-05
2016-10-23,8.25,16.24,2550.0,11.1,4.2,6.38,22.0,0.004,0.0002,0.0567,0.0092,0.0053,5e-05,5e-05
2016-10-30,,,,,,,,,,,,,,
2016-11-06,7.9,5.0,1588.0,9.8,0.7,5.75,6.32,0.004,0.0002,0.0145,0.0093,0.0005,5e-05,5e-05
2016-11-13,7.78,9.94,965.0,12.2,0.78,6.08,16.1,0.004,0.0002,0.0281,0.0103,0.00255,5e-05,5e-05
2016-11-20,8.45,8.32,523.0,13.3,0.73,8.23,2.05,0.004,0.0002,0.0059,0.0085,0.0005,5e-05,5e-05
2016-11-27,8.35,12.02,2950.0,12.6,9.28,7.41,12.5,0.004,0.0002,0.0312,0.0096,0.0005,5e-05,5e-05
2016-12-04,8.18,5.0,2830.0,15.4,2.5,6.88,8.74,0.004,0.0002,0.0243,0.0099,0.0005,5e-05,5e-05
2016-12-11,8.66,7.9,2290.0,17.9,1.8,8.63,8.8,0.004,0.0002,0.0288,0.007965,0.0005,5e-05,5e-05
2016-12-18,8.065000000000001,5.0,708.0,12.3,0.6,6.87,4.38,0.004,0.0002,0.0003,0.0148,0.0005,5e-05,5e-05
2016-12-25,8.08,11.4,2760.0,13.4,5.18,6.4,8.53,0.004,0.0002,0.00965,0.00366,0.00123,5e-05,5e-05
2017-01-01,8.2,5.0,1054.0,12.4,9.5,7.67,10.5,0.004,0.0002,0.0162,0.005,0.0005,5e-05,5e-05
2017-01-08,8.48,15.9,697.0,15.1,20.85,6.86,48.1,0.004,0.0002,0.06345,0.00255,0.0034999999999999,5e-05,5e-05
2017-01-15,7.98,16.5,640.0,10.8,36.77,7.02,37.2,0.004,0.0002,0.0866,0.0027,0.005,5e-05,5e-05
2017-01-22,8.57,10.4,535.0,12.1,28.3,7.76,10.05,0.004,0.0002,0.0251,0.0027,0.0066,5e-05,5e-05
2017-01-29,,,,,,,,,,,,,,
2017-02-05,8.254999999999999,11.88,601.0,12.6,21.0,7.09,12.5,0.004,0.0002,0.037,0.0026,0.0005,5e-05,5e-05
2017-02-12,8.23,5.3100000000000005,651.0,13.0,14.3,7.12,7.08,0.004,0.0002,0.026,0.00365,0.00285,5e-05,5e-05
2017-02-19,,8.44,752.0,13.2,12.64,6.83,6.28,0.004,0.0002,0.0351,0.0045,0.0005,5e-05,5e-05
2017-02-26,8.155000000000001,35.46,608.0,12.3,92.48,6.75,43.55,0.004,0.0014,0.0901,0.0026,0.0027,5e-05,5e-05
2017-03-05,8.08,108.88,395.0,10.0,30.4,6.51,49.5,0.004,0.0041,0.2101,0.0037,0.0368,5e-05,5e-05
2017-03-12,8.1,17.37,309.0,12.9,49.8,6.64,44.0,0.004,0.002,0.07515,0.00265,0.0119,5e-05,5e-05
2017-03-19,8.3,19.3,450.0,10.1,37.44,7.21,91.2,0.004,0.0024,0.1217,0.0024,0.015,5e-05,5e-05
2017-03-26,8.32,101.6,320.0,12.2,146.0,6.5,126.0,0.004,0.00444,0.23159,0.00249,0.02266,6e-05,5e-05
2017-04-02,8.28,56.16,306.0,12.5,97.3,6.69,61.7,0.001,0.00248,0.15149,0.00151,0.01697,8e-05,6e-05
2017-04-09,8.27,17.47,334.0,10.7,155.2,6.96,27.0,0.001,0.001505,0.10211,0.001465,0.01202,5.5e-05,6e-05
2017-04-16,8.34,18.4,375.0,10.8,73.8,6.78,20.1,0.001,0.00083,0.04959,0.00228,0.00799,5e-05,6e-05
2017-04-23,8.22,15.64,486.0,12.8,47.8,6.75,30.9,0.001,0.00119,0.06969,0.00297,0.0094,5e-05,6e-05
2017-04-30,,,,,,,,,,,,,,
2017-05-07,8.219999999999999,11.56,504.5,14.35,32.725,6.369999999999999,44.05,0.001,0.00051,0.03995,0.00171,0.00415,5e-05,6e-05
2017-05-14,7.69,31.14,503.0,8.0,0.085,5.73,42.5,0.001,0.00172,0.12284,0.00542,0.0167,9e-05,6e-05
2017-05-21,8.52,20.46,583.0,11.4,0.99,8.69,30.3,0.001,0.00099,0.062275,0.0029649999999999,0.0061849999999999,5e-05,6e-05
2017-05-28,8.07,5.98,1063.0,10.2,1.25,6.59,6.64,0.001,0.0004,0.03059,0.00535,0.00504,5e-05,6e-05
2017-06-04,8.4,3.58,891.0,9.7,13.2,8.19,4.24,0.001,0.00023,0.0184,0.00535,0.00266,5e-05,6e-05
2017-06-11,8.48,5.53,867.0,7.6,7.92,7.05,3.72,0.001,0.000215,0.01689,0.00579,0.00301,5e-05,6e-05
2017-06-18,8.02,2.7,1104.0,5.8,10.4,6.74,3.48,0.001,0.00015,0.01395,0.00642,0.00228,5e-05,6e-05
2017-06-25,8.36,2.5,1307.0,9.2,3.33,7.64,3.0,0.001,0.00022,0.01867,0.00868,0.00358,5e-05,6e-05
2017-07-02,8.59,2.86,1635.0,10.0,4.35,8.17,4.73,0.001,0.00019,0.01498,0.0083,0.00238,5e-05,6e-05
2017-07-09,8.24,6.5,1927.0,7.5,1.915,7.61,2.19,0.001,0.0003199999999999,0.028005,0.011485,0.005485,5e-05,6e-05
2017-07-16,7.98,2.7,1917.0,9.7,1.5,6.21,4.01,0.001,0.00019,0.01331,0.0114,0.00374,5e-05,6e-05
2017-07-23,8.16,11.4,1133.0,3.8,0.73,6.44,14.9,0.001,0.00053,0.0327,0.00906,0.00593,5e-05,6e-05
2017-07-30,,,,,,,,,,,,,,
2017-08-06,8.23,6.78,3230.0,7.4,10.4,7.34,10.9,0.001,0.00071,0.02543,0.01086,0.00469,5e-05,6e-05
2017-08-13,8.4,6.24,3240.0,10.1,17.58,7.75,7.2,0.001,0.001315,0.019385,0.01134,0.010615,5e-05,6e-05
2017-08-20,8.3,5.3,3220.0,7.2,7.46,7.58,6.08,0.001,0.00022,0.02091,0.01041,0.01325,5e-05,6e-05
2017-08-27,8.38,2.74,3257.5,8.4,4.4,8.14,4.38,0.001,0.0002,0.01134,0.01049,0.00522,5e-05,6e-05
2017-09-03,8.23,8.82,2670.0,16.6,2.1,7.26,8.54,0.001,0.00034,0.02056,0.01103,0.00749,9e-05,6e-05
2017-09-10,8.67,9.6,3050.0,15.0,2.32,8.45,7.61,0.001,0.001545,0.02168,0.01098,0.00935,5e-05,9e-05
2017-09-17,8.56,8.94,3330.0,12.8,3.49,8.4,8.85,0.001,0.00032,0.01805,0.01085,0.0043,5e-05,6e-05
2017-09-24,8.51,11.4,3600.0,13.3,8.06,7.07,15.7,0.001,0.00056,0.02893,0.01134,0.00864,5e-05,6e-05
2017-10-01,8.45,21.8,3530.0,14.4,12.3,7.95,23.3,0.001,0.00064,0.03095,0.01206,0.01131,7e-05,0.00011
2017-10-08,8.54,10.5,3780.0,13.4,20.34,8.2,11.9,0.001,0.00047,0.02284,0.01371,0.008455,5e-05,9.5e-05
2017-10-15,,,,,,,,,,,,,,
2017-10-22,8.18,10.21,1447.0,11.1,35.0,7.0,23.4,0.001,0.00147,0.042905,0.004035,0.01606,7.000000000000001e-05,6e-05
2017-10-29,9.12,,1479.0,22.1,17.01,6.75,3.89,,,,,,,
2017-11-05,8.6,13.6,2330.0,14.4,13.73,7.78,16.2,0.001,0.00068,0.04557,0.00776,0.04174,5e-05,6e-05
2017-11-12,8.4,12.5,3060.0,16.5,17.38,7.18,11.6,0.001,0.00065,0.03315,0.01096,0.01252,5e-05,6e-05
2017-11-19,8.25,7.06,2250.0,12.7,20.16,7.0,6.7,0.001,0.00036,0.02947,0.00513,0.01722,5e-05,6e-05
2017-11-26,8.27,8.29,1483.0,12.0,28.3,6.63,7.53,0.001,0.00042,0.0236499999999999,0.004125,0.00645,5e-05,6e-05
2017-12-03,8.52,2.5,1854.0,15.8,15.6,7.4,5.84,0.001,0.00038,0.02161,0.00883,0.01086,5e-05,6e-05
2017-12-10,8.37,2.5,1937.0,15.0,25.12,7.16,6.61,0.001,0.00023,0.0178,0.007375,0.019655,5e-05,7.500000000000001e-05
2017-12-17,8.45,2.5,1984.0,15.6,11.52,6.63,4.3,0.001,0.00022,0.01651,0.00728,0.00996,5e-05,6e-05
2017-12-24,8.19,125.0,914.0,12.9,51.7,6.54,153.0,0.001,0.00401,0.14139,0.00422,0.02407,8e-05,6e-05
2017-12-31,,,,,,,,,,,,,,
