week,Potencial de Hidrógeno (in situ),Sólidos Suspendidos Totales,Conductividad Eléctrica,Temperatura de la muestra,Caudal,Oxígeno disuelto (en campo),Turbiedad,Cianuro Total,Plomo total,Cobre total,Arsénico total,Zinc total,Cadmio total,Mercurio total
2003-01-05,8.45,5.0,428.0,16.6,39.74,10.6,14.5,,,,,,,
2003-01-12,8.81,5.0,743.0,21.4,44.66,,4.39,0.004,,,,,,
2003-01-19,8.98,6.0,659.0,22.2,27.98,11.4,9.53,0.004,0.03,0.034,0.002,0.039,,
2003-01-26,8.48,27.0,502.0,17.8,56.2,8.5,31.2,,,,,,,
2003-02-02,8.13,208.0,368.5,13.3,57.81,9.9,223.0,0.004,,,,,,
2003-02-09,8.28,94.0,444.7,13.7,58.95,8.89,57.7,,,,,,,
2003-02-16,8.2,142.0,554.0,11.6,59.39,8.15,88.1,0.004,0.03,0.068,0.006,0.047,,
2003-02-23,8.08,15.0,832.0,17.5,21.89,8.95,14.2,,,,,,,
2003-03-02,8.27,334.0,187.4,12.2,80.37,8.72,343.0,0.004,,,,,,
2003-03-09,8.24,382.0,168.1,11.0,122.62,8.69,317.0,,,,,,,
2003-03-16,8.14,46.0,346.6,13.0,,,23.6,0.004,0.03,,,,0.006,0.0004
2003-03-23,7.71,57.5,337.1,14.45,64.94,8.91,49.4,,0.03,0.187,0.002,0.062,0.006,0.0004
2003-03-30,8.2,11.0,325.0,13.2,42.15,8.59,10.18,0.004,,,,,,
2003-04-06,8.06,102.0,239.5,12.3,97.47,8.03,77.5,,,,,,,
2003-04-13,8.39,13.0,429.1,18.4,26.91,7.75,4.9,0.004,0.03,0.086,0.002,0.049,,
2003-04-20,8.28,5.0,384.4,15.1,18.98,10.02,2.78,,,,,,,
2003-04-27,8.32,5.0,362.1,13.1,11.8,15.12,2.41,0.004,,,,,,
2003-05-04,8.41,5.0,775.0,16.0,8.9,14.5,1.41,,,,,,,
2003-05-11,7.94,5.0,762.0,19.3,7.321,8.59,1.35,0.004,0.03,0.019,0.002,0.002,,
2003-05-18,7.56,5.0,592.0,11.7,7.959,10.18,0.83,,,,,,,
2003-05-25,8.02,5.0,417.9,12.1,7.943,11.79,0.83,0.004,,,,,,
2003-06-01,7.7,5.0,583.1,10.4,7.85,11.65,1.07,,,,,,,
2003-06-08,7.82,5.0,352.1,11.3,7.71,10.98,0.85,0.004,0.03,0.015,0.002,0.029,,
2003-06-15,8.14,5.0,580.0,16.5,6.712,10.52,1.04,,,,,,,
2003-06-22,7.8,8.0,582.0,8.0,5.662,11.68,0.6,0.004,,,,,,
2003-06-29,8.1,5.0,491.3,12.7,5.489,11.28,1.16,,,,,,,
2003-07-06,8.06,5.0,490.8,5.8,5.478,11.32,2.65,0.004,0.03,0.01,0.004,0.005,,
2003-07-13,7.99,5.0,476.0,6.3,5.19,11.83,0.61,,,,,,,
2003-07-20,8.5,5.0,785.0,13.1,3.35,12.86,1.37,0.004,,,,,,
2003-07-27,7.88,5.0,1030.0,11.2,2.63,12.29,2.07,,,,,,,
2003-08-03,8.05,8.0,805.0,7.5,2.639,12.01,1.23,0.004,,,,,,
2003-08-10,8.34,5.0,1001.0,9.7,2.37,12.5,1.0,0.004,0.03,0.013,0.007,0.023,,
2003-08-17,8.43,5.0,1608.0,17.3,2.345,12.93,2.73,,,,,,,
2003-08-24,8.27,5.0,1209.0,10.5,2.2765,18.56,0.85,0.004,,,,,,
2003-08-31,8.35,5.0,1862.0,13.5,2.557,15.1,0.54,,,,,,,
2003-09-07,8.5,5.0,2070.0,14.5,2.43,15.53,0.97,0.004,0.03,0.014,0.013,0.033,,
2003-09-14,8.34,5.0,2183.0,14.2,2.033,14.12,1.05,,,,,,,
2003-09-21,8.71,6.0,2196.0,18.6,1.918,13.41,0.65,0.004,,,,,,
2003-09-28,8.48,5.0,1670.0,13.6,1.828,11.4,1.3,,,,,,,
2003-10-05,8.37,5.0,2017.0,18.3,1.776,13.06,1.01,0.004,0.03,0.01,0.016,0.018,,
2003-10-12,8.2,5.0,1456.0,18.3,1.705,,1.17,,,,,,,
2003-10-19,8.35,5.0,2187.0,17.0,1.5815,12.5,1.66,0.004,,,,,,
2003-10-26,8.28,6.0,2586.0,19.7,1.185,,1.93,,,,,,,
2003-11-02,8.23,7.0,2517.0,13.6,1.485,12.95,1.5,0.004,,,,,,
2003-11-09,8.25,5.0,1992.0,20.0,1.246,20.1,3.37,0.004,0.03,0.013,0.008,0.009,0.006,
2003-11-16,8.49,5.0,1862.0,22.5,1.26,10.22,2.42,,,,,,,
2003-11-23,8.44,5.0,2470.0,20.4,1.15,13.75,2.72,0.004,,,,,,
2003-11-30,8.31,10.0,2120.0,21.0,1.123,13.28,1.35,0.004,,,,,,
2003-12-07,8.48,5.0,2312.0,19.7,1.2087,,,0.004,0.03,0.01,0.01,0.015,,
2003-12-14,8.35,8.0,2925.0,17.7,1.135,16.0,2.57,,,,,,,
2003-12-21,8.045,8.0,2158.5,15.25,2.8505,14.265,3.89,0.004,,,,,,
2003-12-28,,,,,,,,,,,,,,
2004-01-04,,,,,,,,,,,,,,
2004-01-11,7.94,101.0,320.0,12.3,9280.0,,,,,,,,,
2004-01-18,8.055,173.0,379.0,15.45,16010.0,6.7,,0.005,,,,,,
2004-01-25,8.29,97.0,277.0,15.3,16630.0,5.58,,0.005,,,,,,
2004-02-01,,,,,,,,,,,,,,
2004-02-08,8.195,49.5,382.0,16.15,12995.0,4.935,68.3,0.005,0.08,0.02,0.0054,0.03,0.01,0.0005
2004-02-15,7.85,30.0,295.0,16.0,11348.0,4.9,20.68,,,,,,,
2004-02-22,,,,,,,,,,,,,,
2004-02-29,8.06,5.0,420.0,18.1,11508.0,4.9,3.04,0.005,,,,,,
2004-03-07,7.88,5.0,512.0,15.9,11200.0,6.45,2.88,,,,,,,
2004-03-14,8.370000000000001,9.0,798.5,15.7,5726.5,7.82,1.5950000000000002,0.005,0.08,0.02,0.0056,0.01,0.01,0.0007
2004-03-21,,,,,,,,,,,,,,
2004-03-28,8.1,28.0,597.0,17.7,10800.0,5.4,15.04,0.005,,,,,,
2004-04-04,7.89,5.0,667.0,15.5,10960.0,6.94,3.81,,,,,,,
2004-04-11,8.72,5.0,742.0,16.6,11213.0,6.46,3.3,,0.08,0.02,0.0037,0.11,0.01,0.0005
2004-04-18,8.69,5.0,701.0,16.3,10850.0,6.23,0.0,0.005,,,,,,
2004-04-25,8.0,5.0,782.0,15.1,7960.0,5.26,1.18,,,,,,,
2004-05-02,8.43,5.0,754.0,13.0,6320.0,4.68,0.35,0.005,,,,,,
2004-05-09,8.43,5.0,923.0,15.4,4790.0,6.93,0.07,,0.08,0.12,0.0085,0.02,0.01,0.0005
2004-05-16,8.155000000000001,5.0,1512.5,13.25,4273.0,6.43,0.055,0.005,,,,,,
2004-05-23,,,,,,,,,,,,,,
2004-05-30,8.51,5.0,1837.0,14.8,4600.0,6.4,0.72,0.005,,,,,,
2004-06-06,7.65,5.0,2130.0,12.3,3750.0,8.76,0.0,,0.02,0.02,0.0093,0.01,0.005,0.0005
2004-06-13,7.82,5.0,2280.0,6.6,3750.0,6.14,0.19,0.005,0.02,0.02,0.0106,0.01,0.005,
2004-06-20,8.01,5.0,2195.0,10.2,3375.0,5.135,0.105,0.005,,,,,,
2004-06-27,,,,,,,,,,,,,,
2004-07-04,7.78,5.0,2290.0,9.1,3250.0,6.14,0.0,,,,,,,
2004-07-11,8.21,5.0,1938.0,9.3,2150.0,7.12,0.0,,0.02,0.02,0.0098,0.01,0.005,0.0006
2004-07-18,8.07,5.0,2300.0,8.9,2100.0,6.21,0.0,0.005,,,,,,
2004-07-25,8.06,5.0,2470.0,11.4,1650.0,5.38,2.81,,,,,,,
2004-08-01,7.98,5.0,2310.0,13.4,1650.0,5.88,0.41,0.005,,,,,,
2004-08-08,7.81,5.0,2780.0,10.8,1450.0,6.07,0.58,,0.02,0.02,0.0169,0.01,0.005,0.0006
2004-08-15,7.88,5.0,2520.0,11.2,1450.0,5.93,0.0,0.005,,,,,,
2004-08-22,7.61,5.0,3290.0,10.13,3250.0,5.58,0.0,,,,,,,
2004-08-29,7.37,5.0,2610.0,7.9,2220.0,5.01,0.1,0.005,,,,,,
2004-09-05,7.63,5.0,2210.0,13.8,2307.69,6.89,0.0,,0.02,0.02,0.0118,0.01,0.005,0.0005
2004-09-12,7.9,5.0,2660.0,17.5,2216.0,9.25,0.0,0.005,,,,,,
2004-09-19,7.805,5.0,2820.0,15.85,1886.84,5.5600000000000005,0.0,0.005,,,,,,
2004-09-26,,,,,,,,,,,,,,
2004-10-03,7.42,5.0,3050.0,15.7,2048.7,6.28,0.0,,,,,,,
2004-10-10,8.0,5.0,2590.0,17.4,2050.0,6.1,0.0,,0.02,0.02,0.0128,0.001,0.005,0.0005
2004-10-17,8.28,5.0,2570.0,18.0,2228.0,7.35,0.0,0.005,,,,,,
2004-10-24,8.18,5.0,2940.0,21.4,2200.0,6.1,0.2,,,,,,,
2004-10-31,7.95,5.0,3170.0,16.8,2140.0,6.5,6.5,0.005,,,,,,
2004-11-07,8.21,5.0,3310.0,16.7,3100.0,6.15,0.0,,0.02,0.02,0.0163,0.01,0.005,0.0005
2004-11-14,7.95,5.0,1738.0,17.2,2286.0,7.76,0.0,0.005,,,,,,
2004-11-21,8.21,5.0,1794.0,20.6,2387.0,6.04,0.0,,,,,,,
2004-11-28,7.49,5.0,1854.0,15.4,2230.0,6.88,0.0,0.005,,,,,,
2004-12-05,7.61,5.0,2050.0,19.8,2216.0,6.0,0.0,,0.02,0.02,0.0166,0.02,0.005,0.0005
2004-12-12,8.15,5.0,2340.0,20.7,2320.0,6.18,0.0,0.005,,,,,,
2004-12-19,7.68,63.0,830.0,11.5,2700.0,6.985,5.705,0.005,,,,,,
2004-12-26,,,,,,,,,,,,,,
2005-01-02,7.97,5.0,1691.0,24.0,2300.0,4.81,0.0,,,,,,,
2005-01-09,7.88,5.0,1063.0,13.7,2859.0,6.83,0.1,0.005,0.02,0.02,0.0088,0.01,0.005,0.0005
2005-01-16,7.59,29.0,901.0,20.4,3213.0,6.23,1.86,,,,,,,
2005-01-23,8.11,10.0,1166.0,21.7,13995.0,7.04,0.0,0.005,,,,,,
2005-01-30,8.3,5.0,1031.0,21.0,11125.0,6.44,2.56,,,,,,,
2005-02-06,8.48,8.5,825.5,20.4,14101.0,6.02,5.375,0.005,0.02,0.02,0.0059,0.01,0.005,0.001
2005-02-13,,,,,,,,,,,,,,
2005-02-20,7.46,134.0,386.0,14.6,13711.0,5.56,46.8,0.005,,,,,,
2005-02-27,7.65,95.0,406.0,14.6,27302.0,5.82,52.9,,,,,,,
2005-03-06,7.52,5.0,746.0,18.8,21618.0,6.71,3.3,0.005,0.02,0.02,0.0041,0.01,0.005,0.0007
2005-03-13,8.06,6.0,859.0,14.7,24380.0,5.2,3.46,,,,,,,
2005-03-20,8.36,7.0,959.0,17.3,19723.0,5.23,2.64,0.005,,,,,,
2005-03-27,8.36,19.0,829.0,15.6,21518.0,5.01,7.31,,,,,,,
2005-04-03,8.34,40.0,,16.5,17108.0,,,,,,,,,
2005-04-10,8.16,7.0,588.0,18.5,21910.0,,3.96,0.005,,,,,,
2005-04-17,8.13,14.0,709.0,17.4,19901.0,6.98,10.0,,0.02,0.04,0.0038,0.02,0.005,0.0005
2005-04-24,8.31,5.0,813.0,18.6,6221.0,6.07,5.55,0.005,,,,,,
2005-05-01,8.28,5.0,799.0,17.9,5480.0,6.16,3.5,,,,,,,
2005-05-08,8.13,5.0,1092.0,14.7,4046.0,6.36,2.0,0.005,0.02,0.02,0.0061,0.01,0.005,0.0005
2005-05-15,8.88,5.0,1187.0,16.9,3503.0,5.23,2.17,,,,,,,
2005-05-22,8.71,5.0,1456.0,14.7,3190.0,6.12,0.97,0.005,,,,,,
2005-05-29,,,,,,,,,,,,,,
2005-06-05,,,,,,,,,,,,,,
2005-06-12,,,,,,,,,,,,,,
2005-06-19,7.89,5.0,1968.0,11.9,3248.0,7.56,1.37,0.005,0.02,0.02,0.0072,0.01,0.005,0.0005
2005-06-26,8.3,5.0,2360.0,13.8,3131.0,5.28,1.3,,,,,,,
2005-07-03,8.01,5.0,2690.0,14.8,2823.0,5.82,0.69,0.005,,,,,,
2005-07-10,8.02,5.0,2840.0,11.7,1368.0,7.19,0.7,0.005,0.02,0.02,0.0069,0.02,0.005,0.0005
2005-07-17,7.9,5.0,2930.0,6.5,1421.0,6.0,0.3,,,,,,,
2005-07-24,7.6,5.0,2860.0,8.8,1131.0,6.31,0.51,0.005,,,,,,
2005-07-31,8.28,5.0,3200.0,11.0,1136.0,5.33,0.58,,,,,,,
2005-08-07,8.77,5.0,3180.0,17.1,1023.0,6.21,1.26,0.05,0.02,0.02,0.0081,0.01,0.005,0.0005
2005-08-14,8.72,5.0,3440.0,17.1,1016.0,5.19,0.74,,,,,,,
2005-08-21,8.66,5.0,3290.0,16.1,1008.0,7.4,0.86,0.005,,,,,,
2005-08-28,8.29,5.0,3480.0,17.1,,10.01,1.11,,,,,,,
2005-09-04,7.95,5.0,3590.0,13.8,1180.0,6.83,1.22,,,,,,,
2005-09-11,7.8,5.0,3800.0,13.5,1098.0,8.02,1.4,0.005,0.02,0.02,0.008,0.01,0.005,0.0006
2005-09-18,8.465,5.0,3720.0,13.05,821.0,5.859999999999999,0.89,0.005,,,,,,
2005-09-25,,,,,,,,,,,,,,
2005-10-02,8.48,5.0,3450.0,18.6,735.0,4.95,0.55,,,,,,,
2005-10-09,7.77,5.0,3600.0,16.4,630.0,5.4,1.75,0.005,0.02,0.02,0.0054,0.01,0.005,0.0005
2005-10-16,8.13,5.0,2321.0,20.6,696.0,,1.16,,,,,,,
2005-10-23,7.98,5.0,2596.0,15.2,803.0,,0.63,0.005,,,,,,
2005-10-30,7.62,5.0,2667.0,19.5,630.0,,1.08,,,,,,,
2005-11-06,7.84,5.0,2969.0,19.0,678.0,5.6,0.54,0.005,0.02,0.02,0.0265,0.01,0.005,0.0005
2005-11-13,7.59,5.0,2574.0,16.8,620.0,7.8,0.73,,,,,,,
2005-11-20,,,,,,,,,,,,,,
2005-11-27,8.325,5.5,2722.5,19.15,679.5,8.45,0.995,0.005,0.03,0.005,0.0169,0.005,0.005,5e-05
2005-12-04,,,,,,,,,,,,,,
2005-12-11,8.125,5.0,2792.0,19.55,811.95,9.2,1.13,0.005,,,,,,
2005-12-18,8.26,5.0,2110.0,17.4,733.0,8.2,1.98,0.005,,,,,,
2005-12-25,8.48,7.0,2970.0,19.1,3110.0,9.5,1.23,,,,,,,
2006-01-01,8.11,15.0,1312.0,17.8,5180.0,6.2,6.99,,,,,,,
2006-01-08,7.94,130.0,669.0,18.0,2300.0,6.1,68.8,0.005,0.01,0.021,0.02,0.049,0.005,0.0005
2006-01-15,8.8,5.0,1050.0,16.1,2445.0,7.5,2.04,,,,,,,
2006-01-22,8.03,208.0,520.0,15.6,5150.0,5.9,58.0,0.005,,,,,,
2006-01-29,8.18,84.0,510.0,16.5,5895.0,6.4,15.1,,,,,,,
2006-02-05,7.85,164.5,611.5,15.8,25413.5,6.050000000000001,53.4,0.005,0.01,0.15,0.02,0.058,0.005,0.0005
2006-02-12,,,,,,,,,,,,,,
2006-02-19,8.35,5.0,711.0,18.6,28807.0,5.8,12.5,0.005,,,,,,
2006-02-26,8.22,5.0,892.0,15.2,10327.0,6.1,1.68,,,,,,,
2006-03-05,8.36,46.0,768.0,18.2,18288.0,6.5,15.2,0.005,0.0021,0.0193,0.00416,0.0077,0.00019,5e-05
2006-03-12,8.43,75.0,806.0,22.9,10925.0,5.9,18.2,,,,,,,
2006-03-19,8.02,53.5,713.0,15.65,16490.0,5.9,11.28,0.005,,,,,,
2006-03-26,7.9,160.0,415.0,13.2,29060.0,6.3,33.1,,,,,,,
2006-04-02,,,,,,,,,,,,,,
2006-04-09,8.254999999999999,21.0,656.0,17.1,25345.5,6.05,5.585,0.005,0.0131,0.0127,0.00673,0.0077,0.000695,5e-05
2006-04-16,,,,,,,,,,,,,,
2006-04-23,8.35,8.0,734.0,12.0,18995.0,6.8,4.24,,,,,,,
2006-04-30,8.06,4.0,942.0,19.3,11224.0,6.5,2.18,,,,,,,
2006-05-07,8.1,3.0,1024.0,17.6,8780.0,6.2,1.38,0.005,0.018,0.012,0.00461,0.0057,0.00122,5e-05
2006-05-14,8.3,3.0,1602.0,13.0,8357.0,7.1,1.45,,,,,,,
2006-05-21,7.99,5.0,1124.0,11.6,6060.0,6.8,1.9,0.005,,,,,,
2006-05-28,7.2,7.0,1487.0,10.8,4620.0,7.5,2.07,,,,,,,
2006-06-04,7.96,3.0,1347.0,14.7,4610.0,7.5,0.67,0.005,0.00207,0.00852,0.0122,0.0101,0.00025,5e-05
2006-06-11,8.335,5.0,1323.0,12.0,4505.0,8.6,0.705,0.005,,,,,,
2006-06-18,7.81,5.0,2260.0,9.6,3648.0,7.1,0.34,,,,,,,
2006-06-25,,,,,,,,,,,,,,
2006-07-02,8.475,3.0,1258.5,14.35,3745.0,9.5,1.03,0.005,0.0196,0.00851,0.00667,0.0445,0.00101,0.0445
2006-07-09,,,,,,,,,,,,,,
2006-07-16,7.87,3.0,2430.0,9.6,3446.0,7.7,0.32,,,,,,,
2006-07-23,8.274999999999999,3.0,2315.0,8.95,3064.0,10.5,0.425,,,,,,,
2006-07-30,,,,,,,,,,,,,,
2006-08-06,8.82,3.0,2630.0,17.0,2987.0,9.5,0.31,0.005,0.00657,0.00436,0.0183,0.0069,0.00035,5e-05
2006-08-13,8.11,3.0,2645.0,17.65,2792.1,8.65,0.525,,,,,,,
2006-08-20,8.68,3.0,2410.0,16.8,2699.0,10.2,0.32,,,,,,,
2006-08-27,,,,,,,,,,,,,,
2006-09-03,8.83,3.0,2730.0,15.8,2528.0,13.4,0.39,0.005,0.00119,0.0037,0.0182,0.0045,0.0001,5e-05
2006-09-10,8.35,3.0,3020.0,15.2,2332.0,9.7,0.44,,,,,,,
2006-09-17,8.71,3.0,3230.0,18.35,2084.5,11.25,0.505,0.005,,,,,,
2006-09-24,,,,,,,,,,,,,,
2006-10-01,8.55,3.0,2960.0,17.3,1918.0,10.4,,,,,,,,
2006-10-08,8.44,7.0,2960.0,17.2,1838.0,10.3,,0.005,0.00765,0.00552,0.0166,0.005,0.0005,5e-05
2006-10-15,8.38,3.0,2850.0,11.7,1760.0,7.5,,,,,,,,
2006-10-22,8.190000000000001,3.0,3000.0,19.15,1621.0,9.9,,0.005,,,,,,
2006-10-29,,,,,,,,,,,,,,
2006-11-05,8.275,4.5,1823.5,18.5,2236.0,8.5,0.94,0.005,0.00135,0.00489,0.0124,0.007,0.00025,5e-05
2006-11-12,,,,,,,,,,,,,,
2006-11-19,8.46,3.0,1389.0,16.8,2231.0,8.0,0.61,0.005,,,,,,
2006-11-26,7.8,3.0,1902.0,11.3,2180.0,6.0,0.75,,,,,,,
2006-12-03,8.35,3.0,2110.0,19.3,2082.0,7.93,0.44,0.005,0.0029,0.0042,0.017,0.018,0.00029,5e-05
2006-12-10,7.895,3.0,1528.5,19.5,2412.5,8.0,0.755,0.005,,,,,,
2006-12-17,8.31,3.0,1048.0,19.7,2490.0,6.6,1.3,,,,,,,
2006-12-24,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,,,,,
2007-01-07,8.48,28.0,1176.0,18.4,26100.0,5.8,9.29,0.005,0.0011,0.033,0.0064,0.0053,0.00051,5e-05
2007-01-14,7.88,372.0,737.0,15.2,22150.0,4.2,98.8,,,,,,,
2007-01-21,8.11,280.0,420.0,11.8,33500.0,3.2,132.0,0.005,,,,,,
2007-01-28,8.33,6.0,1028.0,20.0,29600.0,1.8,2.39,,,,,,,
2007-02-04,8.64,3.0,1203.0,20.3,17806.0,5.8,1.49,0.005,0.01,0.0061,0.0079,0.011,0.00074,5e-05
2007-02-11,8.76,3.0,964.0,20.6,15738.0,5.43,1.18,,,,,,,
2007-02-18,7.78,15.5,603.0,15.4,23081.0,5.875,6.055,0.005,,,,,,
2007-02-25,,,,,,,,,,,,,,
2007-03-04,7.8,1624.0,183.0,13.9,39291.0,6.5,179.0,0.005,0.033,0.13,0.025,0.13,0.00068,5e-05
2007-03-11,7.94,78.0,455.0,12.5,43390.0,5.9,24.3,,,,,,,
2007-03-18,8.01,50.0,391.5,15.1,40408.0,5.6,18.15,0.005,,,,,,
2007-03-25,8.0,7.0,565.0,17.1,35688.0,6.1,2.15,,,,,,,
2007-04-01,8.21,28.0,285.0,13.2,30100.0,6.23,6.97,0.005,0.0025,0.004,0.0044,0.014,1e-05,5e-05
2007-04-08,7.86,3.0,482.0,12.6,20112.0,5.2,0.99,,,,,,,
2007-04-15,,,,,,,,,,,,,,
2007-04-22,8.100000000000001,8.0,569.0,17.8,9271.5,6.5,1.405,0.005,,,,,,
2007-04-29,,,,,,,,,,,,,,
2007-05-06,8.26,5.0,496.0,14.0,6050.0,6.2,2.23,0.005,0.0169,0.0063,0.00871,0.00145,0.000591,5e-05
2007-05-13,8.6,3.0,450.0,15.1,5870.0,6.2,1.2,,,,,,,
2007-05-20,7.88,3.0,642.0,12.1,6456.0,6.8,0.6,0.005,,,,,,
2007-05-27,7.89,3.0,732.0,15.7,6455.0,5.2,0.47,,,,,,,
2007-06-03,8.1,5.0,1107.0,14.5,6504.8,5.9,0.46,0.005,0.01,0.005,0.02,0.015,0.005,0.0005
2007-06-10,8.08,3.0,1051.0,15.2,6267.0,6.9,0.42,,,,,,,
2007-06-17,8.06,3.0,1316.0,14.0,5622.0,6.3,0.4,0.005,,,,,,
2007-06-24,8.15,3.0,1375.0,14.5,5157.0,6.5,0.5,,,,,,,
2007-07-01,8.08,5.0,1413.5,18.450000000000003,4622.5,6.15,0.42,0.005,0.0013,0.00278,0.0167,0.0069,0.00025,5e-05
2007-07-08,,,,,,,,,,,,,,
2007-07-15,7.74,3.0,1300.0,13.5,4090.0,6.1,,,,,,,,
2007-07-22,7.875,3.0,1420.0,12.6,3855.0,6.4,0.69,0.005,,,,,,
2007-07-29,,,,,,,,,,,,,,
2007-08-05,7.83,4.0,1440.0,15.5,3850.0,6.2,1.2,0.005,0.00066,0.00456,0.0175,0.005,0.00025,5e-05
2007-08-12,8.17,12.0,1460.0,12.8,3435.0,6.1,0.75,,,,,,,
2007-08-19,8.4,7.0,1620.0,16.0,3080.0,5.9,0.8,0.005,,,,,,
2007-08-26,8.45,6.0,1709.0,17.7,2725.0,5.8,1.08,,,,,,,
2007-09-02,8.36,3.0,1840.0,20.7,2580.0,6.0,0.8,0.005,0.0102,0.00585,0.0182,0.0091,0.00107,5e-05
2007-09-09,8.135,5.5,3300.0,16.25,2359.0,4.85,0.69,0.005,,,,,,
2007-09-16,,,,,,,,,,,,,,
2007-09-23,8.22,4.0,3415.0,22.1,3150.0,5.8,0.68,,,,,,,
2007-09-30,7.96,3.0,3030.0,19.5,2519.0,5.8,0.67,,,,,,,
2007-10-07,7.86,3.0,1989.0,18.6,2025.0,5.3,0.68,0.005,0.00207,0.00597,0.0185,0.005,0.00025,5e-05
2007-10-14,7.9,3.0,2910.0,18.9,1820.0,6.2,0.61,,,,,,,
2007-10-21,7.96,3.0,3280.0,16.9,1780.0,5.5,0.41,0.005,,,,,,
2007-10-28,8.5,3.0,3060.0,22.4,1800.0,5.1,0.99,,,,,,,
2007-11-04,7.88,3.0,2291.0,14.6,3854.0,6.76,0.77,0.005,0.00708,0.00462,0.0176,0.0055,0.00056,5e-05
2007-11-11,8.52,5.0,2760.0,22.0,2030.0,6.62,1.23,,,,,,,
2007-11-18,7.68,3.0,3490.0,15.9,1642.0,6.59,0.5,0.005,,,,,,
2007-11-25,8.33,4.0,2590.0,17.9,1521.0,6.87,0.67,,,,,,,
2007-12-02,8.53,3.0,2210.0,21.0,1425.0,7.36,0.61,,,,,,,
2007-12-09,8.41,3.0,2825.0,19.55,2404.5,9.305,0.435,0.005,0.003564,0.00373,0.01849,0.01,0.0005,
2007-12-16,,,,,,,,,,,,,,
2007-12-23,8.12,10.0,2120.0,15.6,1741.0,7.06,1.35,0.005,,,,,,
2007-12-30,8.73,3.0,1553.0,22.1,1770.0,8.83,0.95,,,,,,,
2008-01-06,8.47,19.0,1207.0,14.8,3669.0,8.02,7.94,,,,,,,
2008-01-13,8.26,201.0,695.0,16.8,5068.0,7.08,3.83,0.005,0.004074,0.00686,0.01017,0.0112,0.000215,5e-05
2008-01-20,8.15,101.0,491.0,17.0,13100.0,6.8,31.7,,,,,,,
2008-01-27,8.01,391.0,552.0,17.0,19167.0,6.02,75.7,0.005,,,,,,
2008-02-03,8.43,49.5,415.0,13.6,16852.0,7.33,2.81,0.005,0.005759,0.00249,0.00647,0.0028,0.000387,
2008-02-10,,,,,,,,,,,,,,
2008-02-17,8.4,3.0,663.0,20.2,9635.0,675.0,0.94,,,,,,,
2008-02-24,8.99,8.0,930.0,15.9,6895.0,6.6,1.49,0.005,,,,,,
2008-03-02,8.28,78.0,324.0,11.4,23300.0,5.36,9.09,0.005,0.001407,0.0065,0.0055,0.0065,6.6e-05,5e-05
2008-03-09,,,,,,,,,,,,,,
2008-03-16,8.38,97.0,273.0,14.8,11900.0,6.6,20.5,,,,,,,
2008-03-23,8.399999999999999,3.0,652.0,15.8,10729.0,6.15,2.37,0.005,,,,,,
2008-03-30,,,,,,,,,,,,,,
2008-04-06,8.92,4.0,774.0,15.0,8790.0,5.72,0.5,0.005,0.000831,0.00185,0.00771,0.0034,0.0001,5e-05
2008-04-13,,,,,,,,,,,,,,
2008-04-20,7.93,3.0,1396.0,13.2,3100.0,6.2,1.2,0.005,,,,,,
2008-04-27,7.55,3.0,1494.0,16.2,3840.0,7.1,2.08,,,,,,,
2008-05-04,7.61,5.0,1843.0,19.8,3680.0,5.2,0.8,,,,,,,
2008-05-11,7.08,577.5,1972.0,15.1,2322.0,5.3,0.45,0.005,0.001596,0.00466,0.01324,0.01,0.0005,5e-05
2008-05-18,7.41,3.0,1770.0,12.1,2376.0,6.5,0.89,,,,,,,
2008-05-25,7.6,3.0,1908.0,17.8,2220.0,5.3,1.2,0.005,,,,,,
2008-06-01,8.09,3.0,2530.0,12.2,2440.0,6.8,1.3,0.005,0.001432,0.00245,0.01549,0.01,0.0005,5e-05
2008-06-08,,,,,,,,,,,,,,
2008-06-15,8.835,3.5,2105.0,13.85,2280.0,5.75,0.94,0.005,,,,,,
2008-06-22,,,,,,,,,,,,,,
2008-06-29,8.32,3.0,2300.0,13.8,2300.0,6.2,0.56,,,,,,,
2008-07-06,8.47,527.5,1509.0,12.9,2155.0,7.9,0.77,0.005,0.000548,0.0055,0.01129,0.0053,0.00025,5e-05
2008-07-13,8.15,3.0,1716.0,16.8,2786.0,14.0,0.46,,,,,,,
2008-07-20,8.1,3.0,1585.0,13.0,2490.0,9.76,0.47,0.005,,,,,,
2008-07-27,8.36,6.0,2580.0,18.2,1940.0,9.56,1.03,,,,,,,
2008-08-03,8.3,921.5,3310.0,12.4,1915.0,8.38,0.41,0.005,0.0161,0.00451,0.01889,0.01,0.0005,5e-05
2008-08-10,8.309999999999999,3.0,2086.5,20.45,2060.0,9.845,1.725,0.005,,,,,,
2008-08-17,,,,,,,,,,,,,,
2008-08-24,9.025,3.0,2895.0,20.0,1780.0,12.1,1.395,,,,,,,
2008-08-31,,,,,,,,,,,,,,
2008-09-07,8.05,4.0,3560.0,17.5,1780.0,8.5,0.63,0.005,0.003752,0.005,0.01861,0.02,0.001,5e-05
2008-09-14,,,,,,,,,,,,,,
2008-09-21,8.5,3.0,3095.0,18.2,825.8,8.18,0.955,0.005,,,,,,
2008-09-28,,,,,,,,,,,,,,
2008-10-05,7.78,1036.5,3420.0,16.4,1725.0,7.79,0.83,0.005,0.001,0.00576,0.02274,0.02,0.001,5e-05
